fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2019-04-28,3195,"MADRID, RETIRO",MADRID,667.0,17.5,0.0,11.0,24.0,5.0,1.7,8.3,12.7,946.9,940.8,4,17,2019,2,Spring
2019-04-29,3195,"MADRID, RETIRO",MADRID,667.0,19.4,0.0,13.0,25.7,99.0,2.5,7.5,12.8,942.0,938.2,4,18,2019,2,Spring
2019-04-30,3195,"MADRID, RETIRO",MADRID,667.0,19.8,0.0,13.5,26.0,5.0,1.7,8.6,12.4,940.2,936.3,4,18,2019,2,Spring
2019-05-01,3195,"MADRID, RETIRO",MADRID,667.0,19.8,0.0,13.5,26.0,9.0,1.9,10.8,9.1,937.4,933.9,5,18,2019,2,Spring
2019-05-02,3195,"MADRID, RETIRO",MADRID,667.0,19.2,0.0,13.0,25.4,14.0,1.1,7.2,11.8,937.5,933.0,5,18,2019,2,Spring
2019-05-03,3195,"MADRID, RETIRO",MADRID,667.0,15.8,0.0,10.1,21.6,3.0,2.5,12.2,11.8,937.5,933.4,5,18,2019,2,Spring
2019-05-04,3195,"MADRID, RETIRO",MADRID,667.0,14.8,0.0,7.2,22.3,4.0,1.4,10.8,13.0,938.3,935.7,5,18,2019,2,Spring
2019-05-05,3195,"MADRID, RETIRO",MADRID,667.0,15.7,0.0,8.7,22.7,10.0,1.9,9.7,12.9,940.0,937.5,5,18,2019,2,Spring
2019-05-06,3195,"MADRID, RETIRO",MADRID,667.0,17.0,0.0,9.0,25.0,26.0,1.9,9.2,13.0,941.6,938.8,5,19,2019,2,Spring
2019-05-07,3195,"MADRID, RETIRO",MADRID,667.0,17.8,0.0,12.2,23.4,26.0,3.1,14.2,10.0,940.5,937.4,5,19,2019,2,Spring
2019-05-08,3195,"MADRID, RETIRO",MADRID,667.0,16.2,0.0,13.1,19.3,23.0,5.3,17.2,5.2,936.6,933.0,5,19,2019,2,Spring
2019-05-09,3195,"MADRID, RETIRO",MADRID,667.0,16.7,0.0,10.2,23.2,26.0,3.3,13.1,11.9,938.1,935.3,5,19,2019,2,Spring
2019-05-10,3195,"MADRID, RETIRO",MADRID,667.0,19.8,0.0,14.8,24.7,26.0,2.5,10.0,12.4,940.7,937.2,5,19,2019,2,Spring
2019-05-11,3195,"MADRID, RETIRO",MADRID,667.0,20.3,0.0,13.2,27.4,6.0,2.2,12.8,13.1,944.5,941.0,5,19,2019,2,Spring
2019-05-12,3195,"MADRID, RETIRO",MADRID,667.0,18.4,0.0,10.0,26.9,6.0,1.7,11.7,13.0,948.5,943.5,5,19,2019,2,Spring
2019-05-13,3195,"MADRID, RETIRO",MADRID,667.0,21.7,0.0,13.2,30.2,5.0,1.7,10.6,13.2,944.1,938.8,5,20,2019,2,Spring
2019-05-14,3195,"MADRID, RETIRO",MADRID,667.0,21.0,0.0,13.6,28.5,12.0,1.4,5.8,13.1,942.4,936.8,5,20,2019,2,Spring
2019-05-15,3195,"MADRID, RETIRO",MADRID,667.0,24.0,0.0,14.5,33.5,2.0,1.1,8.6,12.7,937.0,933.0,5,20,2019,2,Spring
2019-05-16,3195,"MADRID, RETIRO",MADRID,667.0,20.5,0.1,11.0,30.0,32.0,2.8,16.7,12.5,935.2,927.1,5,20,2019,2,Spring
2019-05-17,3195,"MADRID, RETIRO",MADRID,667.0,14.4,0.0,10.1,18.7,27.0,3.3,14.4,7.8,934.0,930.0,5,20,2019,2,Spring
2019-05-18,3195,"MADRID, RETIRO",MADRID,667.0,13.4,0.0,8.0,18.7,28.0,2.2,9.2,10.8,933.1,932.1,5,20,2019,2,Spring
2019-05-19,3195,"MADRID, RETIRO",MADRID,667.0,15.2,0.0,10.0,20.5,28.0,1.4,7.2,12.6,935.8,933.4,5,20,2019,2,Spring
2019-05-20,3195,"MADRID, RETIRO",MADRID,667.0,15.7,0.0,9.7,21.7,6.0,1.9,7.5,9.4,936.5,934.9,5,21,2019,2,Spring
2019-05-21,3195,"MADRID, RETIRO",MADRID,667.0,19.6,0.0,13.5,25.8,2.0,2.5,8.6,9.2,939.5,935.5,5,21,2019,2,Spring
2019-05-22,3195,"MADRID, RETIRO",MADRID,667.0,20.7,0.0,13.2,28.2,5.0,1.1,7.8,12.9,941.0,938.5,5,21,2019,2,Spring
2019-05-23,3195,"MADRID, RETIRO",MADRID,667.0,21.6,0.0,15.0,28.3,25.0,2.5,10.8,11.0,940.5,936.7,5,21,2019,2,Spring
2019-05-24,3195,"MADRID, RETIRO",MADRID,667.0,19.4,0.0,13.2,25.6,6.0,4.4,13.3,13.0,941.0,936.2,5,21,2019,2,Spring
2019-05-25,3195,"MADRID, RETIRO",MADRID,667.0,18.7,0.0,12.1,25.3,4.0,3.6,11.4,13.4,942.6,940.2,5,21,2019,2,Spring
2019-05-26,3195,"MADRID, RETIRO",MADRID,667.0,19.2,0.0,10.8,27.5,5.0,1.7,10.3,13.3,942.9,938.0,5,21,2019,2,Spring
2019-05-27,3195,"MADRID, RETIRO",MADRID,667.0,21.7,0.0,14.2,29.2,31.0,1.4,11.4,12.7,938.5,934.9,5,22,2019,2,Spring
2019-05-28,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,13.4,27.0,4.0,2.5,13.3,12.9,942.8,937.0,5,22,2019,2,Spring
2019-05-29,3195,"MADRID, RETIRO",MADRID,667.0,18.8,0.0,11.0,26.5,4.0,2.2,10.8,13.3,946.6,943.4,5,22,2019,2,Spring
2019-05-30,3195,"MADRID, RETIRO",MADRID,667.0,22.2,0.0,14.0,30.3,5.0,1.7,8.1,13.4,947.4,943.8,5,22,2019,2,Spring
2019-05-31,3195,"MADRID, RETIRO",MADRID,667.0,24.5,0.0,17.0,32.0,99.0,1.7,7.2,13.5,946.7,942.2,5,22,2019,2,Spring
2019-06-01,3195,"MADRID, RETIRO",MADRID,667.0,25.2,0.0,17.2,33.1,16.0,1.7,5.8,13.4,945.0,939.2,6,22,2019,3,Summer
2019-06-02,3195,"MADRID, RETIRO",MADRID,667.0,26.8,0.0,19.0,34.5,25.0,1.7,7.8,11.9,943.2,938.6,6,22,2019,3,Summer
2019-06-03,3195,"MADRID, RETIRO",MADRID,667.0,26.6,0.0,20.3,32.8,22.0,3.1,12.5,12.8,940.9,936.3,6,23,2019,3,Summer
2019-06-04,3195,"MADRID, RETIRO",MADRID,667.0,24.0,0.0,18.9,29.0,26.0,3.9,12.2,12.9,936.6,932.0,6,23,2019,3,Summer
2019-06-05,3195,"MADRID, RETIRO",MADRID,667.0,17.4,0.0,12.7,22.1,29.0,3.9,13.6,12.8,937.5,931.7,6,23,2019,3,Summer
2019-06-06,3195,"MADRID, RETIRO",MADRID,667.0,17.5,2.0,11.0,24.0,24.0,3.1,12.8,13.2,936.9,931.4,6,23,2019,3,Summer
2019-06-07,3195,"MADRID, RETIRO",MADRID,667.0,15.5,0.0,9.0,22.0,25.0,1.9,13.6,13.3,941.4,931.8,6,23,2019,3,Summer
2019-06-08,3195,"MADRID, RETIRO",MADRID,667.0,21.0,0.0,12.8,29.2,21.0,3.1,10.8,10.2,943.7,938.6,6,23,2019,3,Summer
2019-06-09,3195,"MADRID, RETIRO",MADRID,667.0,21.0,0.0,14.2,27.7,23.0,2.5,10.6,13.0,940.4,936.9,6,23,2019,3,Summer
2019-06-10,3195,"MADRID, RETIRO",MADRID,667.0,20.6,0.0,14.7,26.4,28.0,1.9,8.9,13.3,939.9,935.6,6,24,2019,3,Summer
2019-06-11,3195,"MADRID, RETIRO",MADRID,667.0,17.5,0.0,14.0,21.0,4.0,3.6,11.9,8.6,937.0,934.0,6,24,2019,3,Summer
2019-06-12,3195,"MADRID, RETIRO",MADRID,667.0,17.7,0.0,10.0,25.4,24.0,1.7,8.1,13.5,937.0,932.1,6,24,2019,3,Summer
2019-06-13,3195,"MADRID, RETIRO",MADRID,667.0,21.4,0.0,14.4,28.5,25.0,2.5,8.6,13.0,935.4,931.5,6,24,2019,3,Summer
2019-06-14,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,14.9,25.5,23.0,3.9,12.8,13.0,939.3,933.0,6,24,2019,3,Summer
2019-06-15,3195,"MADRID, RETIRO",MADRID,667.0,18.8,0.0,12.0,25.7,26.0,1.1,6.1,13.3,942.2,939.4,6,24,2019,3,Summer
2019-06-16,3195,"MADRID, RETIRO",MADRID,667.0,21.6,0.0,14.5,28.6,6.0,1.1,7.8,10.8,942.4,939.0,6,24,2019,3,Summer
2019-06-17,3195,"MADRID, RETIRO",MADRID,667.0,24.0,0.0,16.0,32.0,19.0,1.7,8.6,12.4,941.0,936.4,6,25,2019,3,Summer
2019-06-18,3195,"MADRID, RETIRO",MADRID,667.0,25.2,0.0,19.2,31.3,26.0,3.6,11.9,13.4,938.3,936.1,6,25,2019,3,Summer
2019-06-19,3195,"MADRID, RETIRO",MADRID,667.0,22.5,0.0,18.0,27.0,21.0,3.1,11.4,12.9,938.8,937.0,6,25,2019,3,Summer
2019-06-20,3195,"MADRID, RETIRO",MADRID,667.0,23.0,0.0,17.5,28.5,26.0,2.5,9.4,11.0,938.2,935.0,6,25,2019,3,Summer
2019-06-21,3195,"MADRID, RETIRO",MADRID,667.0,23.6,0.0,17.7,29.6,3.0,1.4,9.7,12.7,939.0,936.0,6,25,2019,3,Summer
2019-06-22,3195,"MADRID, RETIRO",MADRID,667.0,24.1,0.0,16.8,31.4,5.0,3.1,9.2,11.8,940.8,935.0,6,25,2019,3,Summer
2019-06-23,3195,"MADRID, RETIRO",MADRID,667.0,26.0,0.0,18.5,33.4,24.0,1.4,8.1,10.6,938.7,934.7,6,25,2019,3,Summer
2019-06-24,3195,"MADRID, RETIRO",MADRID,667.0,26.6,0.0,21.3,32.0,18.0,2.2,8.9,8.0,938.3,935.4,6,26,2019,3,Summer
2019-06-25,3195,"MADRID, RETIRO",MADRID,667.0,26.8,0.0,19.3,34.2,14.0,1.9,9.4,13.3,940.6,936.8,6,26,2019,3,Summer
2019-06-26,3195,"MADRID, RETIRO",MADRID,667.0,29.0,0.0,22.5,35.5,14.0,1.9,11.7,13.2,940.9,938.1,6,26,2019,3,Summer
2019-06-27,3195,"MADRID, RETIRO",MADRID,667.0,30.6,0.0,22.7,38.5,13.0,4.2,14.4,12.5,941.6,937.8,6,26,2019,3,Summer
2019-06-28,3195,"MADRID, RETIRO",MADRID,667.0,32.4,0.0,24.0,40.7,16.0,3.6,10.6,12.7,942.9,938.0,6,26,2019,3,Summer
2019-06-29,3195,"MADRID, RETIRO",MADRID,667.0,32.2,0.0,24.5,40.0,14.0,1.9,7.8,13.0,940.5,936.8,6,26,2019,3,Summer
2019-06-30,3195,"MADRID, RETIRO",MADRID,667.0,31.8,0.0,25.0,38.5,14.0,1.7,7.8,13.0,941.5,938.7,6,26,2019,3,Summer
2019-07-01,3195,"MADRID, RETIRO",MADRID,667.0,30.0,0.0,23.8,36.3,6.0,1.9,12.8,12.1,940.6,937.0,7,27,2019,3,Summer
2019-07-02,3195,"MADRID, RETIRO",MADRID,667.0,29.2,1.6,23.0,35.5,9.0,0.6,10.0,13.1,940.5,935.0,7,27,2019,3,Summer
2019-07-03,3195,"MADRID, RETIRO",MADRID,667.0,28.6,0.0,22.0,35.2,13.0,2.5,12.8,12.6,938.7,935.1,7,27,2019,3,Summer
2019-07-04,3195,"MADRID, RETIRO",MADRID,667.0,28.2,0.0,23.1,33.2,15.0,2.5,10.8,11.5,940.0,936.0,7,27,2019,3,Summer
2019-07-05,3195,"MADRID, RETIRO",MADRID,667.0,27.6,0.0,21.6,33.7,23.0,1.9,9.2,13.1,941.5,938.0,7,27,2019,3,Summer
2019-07-06,3195,"MADRID, RETIRO",MADRID,667.0,27.3,0.0,19.7,34.9,26.0,2.2,11.4,13.5,940.7,936.1,7,27,2019,3,Summer
2019-07-07,3195,"MADRID, RETIRO",MADRID,667.0,27.0,0.0,19.5,34.5,22.0,0.8,7.8,13.3,939.0,933.5,7,27,2019,3,Summer
2019-07-08,3195,"MADRID, RETIRO",MADRID,667.0,25.2,0.0,19.5,30.8,29.0,2.2,13.1,12.4,937.7,933.0,7,28,2019,3,Summer
2019-07-09,3195,"MADRID, RETIRO",MADRID,667.0,23.8,0.0,17.5,30.1,7.0,1.4,9.7,10.5,940.2,936.0,7,28,2019,3,Summer
2019-07-10,3195,"MADRID, RETIRO",MADRID,667.0,25.6,0.0,18.2,33.1,5.0,0.8,8.3,12.9,940.9,937.2,7,28,2019,3,Summer
2019-07-11,3195,"MADRID, RETIRO",MADRID,667.0,28.9,0.0,20.8,37.0,22.0,1.7,6.1,13.0,940.2,937.3,7,28,2019,3,Summer
2019-07-12,3195,"MADRID, RETIRO",MADRID,667.0,31.5,0.0,24.2,38.8,22.0,1.7,7.5,9.4,940.5,938.0,7,28,2019,3,Summer
2019-07-13,3195,"MADRID, RETIRO",MADRID,667.0,29.6,0.0,24.1,35.0,27.0,3.3,12.5,10.6,939.8,934.0,7,28,2019,3,Summer
2019-07-14,3195,"MADRID, RETIRO",MADRID,667.0,27.4,0.0,21.6,33.1,5.0,0.6,7.8,12.7,937.6,935.8,7,28,2019,3,Summer
2019-07-15,3195,"MADRID, RETIRO",MADRID,667.0,28.0,0.0,20.4,35.6,30.0,2.2,10.0,13.3,938.5,935.7,7,29,2019,3,Summer
2019-07-16,3195,"MADRID, RETIRO",MADRID,667.0,29.4,0.0,22.0,36.8,22.0,2.2,8.1,11.8,939.4,934.7,7,29,2019,3,Summer
2019-07-17,3195,"MADRID, RETIRO",MADRID,667.0,28.4,0.0,22.6,34.2,99.0,1.7,6.1,10.0,938.2,930.0,7,29,2019,3,Summer
2019-07-18,3195,"MADRID, RETIRO",MADRID,667.0,28.6,0.0,21.5,35.7,4.0,0.3,9.7,11.7,939.9,936.5,7,29,2019,3,Summer
2019-07-19,3195,"MADRID, RETIRO",MADRID,667.0,30.1,0.0,23.1,37.1,5.0,1.9,9.2,12.6,940.1,935.6,7,29,2019,3,Summer
2019-07-20,3195,"MADRID, RETIRO",MADRID,667.0,30.8,0.0,24.4,37.3,18.0,1.4,8.6,12.6,939.4,936.3,7,29,2019,3,Summer
2019-07-21,3195,"MADRID, RETIRO",MADRID,667.0,30.9,6.2,23.8,38.0,28.0,1.9,13.3,12.4,944.9,940.3,7,29,2019,3,Summer
2019-07-22,3195,"MADRID, RETIRO",MADRID,667.0,30.4,0.0,23.7,37.2,16.0,2.8,10.6,12.5,945.2,940.0,7,30,2019,3,Summer
2019-07-23,3195,"MADRID, RETIRO",MADRID,667.0,30.8,0.8,23.7,38.0,23.0,3.1,14.4,8.3,943.3,935.0,7,30,2019,3,Summer
2019-07-24,3195,"MADRID, RETIRO",MADRID,667.0,30.2,0.0,22.8,37.5,24.0,1.7,8.1,12.7,941.0,936.3,7,30,2019,3,Summer
2019-07-25,3195,"MADRID, RETIRO",MADRID,667.0,30.4,0.0,24.4,36.3,25.0,2.8,11.4,12.8,938.9,935.8,7,30,2019,3,Summer
2019-07-26,3195,"MADRID, RETIRO",MADRID,667.0,26.9,0.0,21.8,32.0,22.0,3.1,10.8,12.3,936.5,933.0,7,30,2019,3,Summer
2019-07-27,3195,"MADRID, RETIRO",MADRID,667.0,23.0,0.0,19.0,27.0,32.0,2.8,11.9,11.7,935.9,932.5,7,30,2019,3,Summer
2019-07-28,3195,"MADRID, RETIRO",MADRID,667.0,23.1,0.0,16.2,30.0,2.0,1.7,8.3,13.0,937.4,933.6,7,30,2019,3,Summer
2019-07-29,3195,"MADRID, RETIRO",MADRID,667.0,26.5,0.0,19.7,33.3,26.0,2.5,11.9,13.0,937.6,934.3,7,31,2019,3,Summer
2019-07-30,3195,"MADRID, RETIRO",MADRID,667.0,24.4,0.0,17.4,31.5,4.0,0.8,13.3,13.1,943.7,937.3,7,31,2019,3,Summer
2019-07-31,3195,"MADRID, RETIRO",MADRID,667.0,26.1,0.0,18.4,33.8,4.0,2.2,13.3,10.4,940.3,935.0,7,31,2019,3,Summer
2019-08-01,3195,"MADRID, RETIRO",MADRID,667.0,27.4,0.0,20.5,34.3,27.0,2.5,10.0,12.7,937.9,935.0,8,31,2019,3,Summer
2019-08-02,3195,"MADRID, RETIRO",MADRID,667.0,29.0,0.0,22.4,35.6,6.0,1.9,8.3,12.8,939.8,937.3,8,31,2019,3,Summer
2019-08-03,3195,"MADRID, RETIRO",MADRID,667.0,29.1,0.0,22.2,36.0,25.0,2.2,10.6,12.9,939.8,936.0,8,31,2019,3,Summer
2019-08-04,3195,"MADRID, RETIRO",MADRID,667.0,28.6,0.0,21.3,36.0,24.0,1.9,8.9,12.9,939.9,936.4,8,31,2019,3,Summer
2019-08-05,3195,"MADRID, RETIRO",MADRID,667.0,28.9,0.0,21.5,36.3,26.0,1.7,8.9,12.9,939.9,936.1,8,32,2019,3,Summer
2019-08-06,3195,"MADRID, RETIRO",MADRID,667.0,28.2,0.0,21.1,35.4,23.0,1.7,10.0,11.9,938.5,934.5,8,32,2019,3,Summer
2019-08-07,3195,"MADRID, RETIRO",MADRID,667.0,24.2,0.0,21.5,26.9,26.0,2.2,8.1,0.1,939.2,934.2,8,32,2019,3,Summer
2019-08-08,3195,"MADRID, RETIRO",MADRID,667.0,26.5,0.0,19.5,33.5,26.0,2.5,11.4,12.9,939.9,937.0,8,32,2019,3,Summer
2019-08-09,3195,"MADRID, RETIRO",MADRID,667.0,26.6,0.0,21.8,31.4,23.0,4.7,15.3,12.8,941.5,937.8,8,32,2019,3,Summer
2019-08-10,3195,"MADRID, RETIRO",MADRID,667.0,25.3,0.0,19.0,31.6,22.0,1.9,10.0,12.8,943.4,939.1,8,32,2019,3,Summer
2019-08-11,3195,"MADRID, RETIRO",MADRID,667.0,24.8,0.0,20.0,29.6,24.0,2.8,11.4,11.6,941.5,938.3,8,32,2019,3,Summer
2019-08-12,3195,"MADRID, RETIRO",MADRID,667.0,21.4,0.0,15.5,27.4,5.0,2.2,11.7,12.8,943.7,940.1,8,33,2019,3,Summer
2019-08-13,3195,"MADRID, RETIRO",MADRID,667.0,22.5,0.0,15.7,29.3,3.0,2.2,11.4,12.7,943.8,940.6,8,33,2019,3,Summer
2019-08-14,3195,"MADRID, RETIRO",MADRID,667.0,25.4,0.0,18.0,32.7,4.0,1.1,7.5,12.8,945.1,940.6,8,33,2019,3,Summer
2019-08-15,3195,"MADRID, RETIRO",MADRID,667.0,28.0,0.0,20.5,35.6,5.0,1.7,10.3,12.9,943.5,939.9,8,33,2019,3,Summer
2019-08-16,3195,"MADRID, RETIRO",MADRID,667.0,29.0,0.0,22.1,36.0,4.0,2.2,9.2,12.5,942.7,938.1,8,33,2019,3,Summer
2019-08-17,3195,"MADRID, RETIRO",MADRID,667.0,29.7,0.0,22.2,37.2,23.0,2.2,9.7,12.6,940.5,936.3,8,33,2019,3,Summer
2019-08-18,3195,"MADRID, RETIRO",MADRID,667.0,27.8,0.0,20.6,35.0,24.0,2.8,12.5,12.3,938.5,935.7,8,33,2019,3,Summer
2019-08-19,3195,"MADRID, RETIRO",MADRID,667.0,27.4,0.4,21.4,33.4,5.0,2.2,10.8,10.0,938.8,937.2,8,34,2019,3,Summer
2019-08-20,3195,"MADRID, RETIRO",MADRID,667.0,25.1,0.1,20.2,30.0,3.0,3.1,9.4,11.2,943.8,937.6,8,34,2019,3,Summer
2019-08-21,3195,"MADRID, RETIRO",MADRID,667.0,24.0,16.2,17.7,30.2,8.0,0.8,13.6,6.7,944.3,941.1,8,34,2019,3,Summer
2019-08-22,3195,"MADRID, RETIRO",MADRID,667.0,24.0,0.0,17.0,31.0,12.0,1.7,6.4,12.4,945.3,941.3,8,34,2019,3,Summer
2019-08-23,3195,"MADRID, RETIRO",MADRID,667.0,26.2,0.0,20.0,32.3,10.0,0.8,5.3,12.5,945.3,941.0,8,34,2019,3,Summer
2019-08-24,3195,"MADRID, RETIRO",MADRID,667.0,27.0,0.0,20.5,33.6,13.0,1.4,6.7,12.3,943.7,940.0,8,34,2019,3,Summer
2019-08-25,3195,"MADRID, RETIRO",MADRID,667.0,27.8,4.2,21.6,34.0,12.0,2.8,9.7,9.0,942.1,937.3,8,34,2019,3,Summer
2019-08-26,3195,"MADRID, RETIRO",MADRID,667.0,20.9,26.9,15.4,26.4,12.0,1.7,10.3,6.0,941.0,936.1,8,35,2019,3,Summer
2019-08-27,3195,"MADRID, RETIRO",MADRID,667.0,20.6,0.0,15.0,26.2,7.0,0.8,6.1,10.8,941.1,939.3,8,35,2019,3,Summer
2019-08-28,3195,"MADRID, RETIRO",MADRID,667.0,24.3,0.0,18.4,30.2,99.0,1.7,4.7,12.2,942.3,940.1,8,35,2019,3,Summer
2019-08-29,3195,"MADRID, RETIRO",MADRID,667.0,26.2,0.0,20.0,32.5,5.0,0.8,6.7,11.5,944.8,942.0,8,35,2019,3,Summer
2019-08-30,3195,"MADRID, RETIRO",MADRID,667.0,27.1,10.6,20.0,34.2,24.0,1.9,13.1,9.9,945.0,941.5,8,35,2019,3,Summer
2019-08-31,3195,"MADRID, RETIRO",MADRID,667.0,25.0,0.0,18.0,32.0,13.0,0.6,5.3,10.9,943.2,939.4,8,35,2019,3,Summer
2019-09-01,3195,"MADRID, RETIRO",MADRID,667.0,26.2,0.0,20.5,31.9,7.0,1.9,13.9,8.0,939.5,937.1,9,35,2019,4,Autumn
2019-09-02,3195,"MADRID, RETIRO",MADRID,667.0,24.4,0.0,18.2,30.6,4.0,3.1,12.2,10.7,942.8,940.5,9,36,2019,4,Autumn
2019-09-03,3195,"MADRID, RETIRO",MADRID,667.0,25.2,0.0,18.8,31.5,5.0,1.7,7.5,10.5,945.0,941.0,9,36,2019,4,Autumn
2019-09-04,3195,"MADRID, RETIRO",MADRID,667.0,26.1,0.0,19.5,32.7,3.0,1.1,11.1,10.6,943.9,939.1,9,36,2019,4,Autumn
2019-09-05,3195,"MADRID, RETIRO",MADRID,667.0,21.6,0.0,15.5,27.7,5.0,3.3,15.6,11.0,944.7,941.7,9,36,2019,4,Autumn
2019-09-06,3195,"MADRID, RETIRO",MADRID,667.0,19.2,0.0,12.4,26.0,4.0,2.2,12.2,11.0,944.8,941.0,9,36,2019,4,Autumn
2019-09-07,3195,"MADRID, RETIRO",MADRID,667.0,20.8,0.0,14.0,27.5,5.0,1.7,11.4,11.5,943.8,939.9,9,36,2019,4,Autumn
2019-09-08,3195,"MADRID, RETIRO",MADRID,667.0,22.8,0.0,16.8,28.7,3.0,1.9,8.6,9.7,942.4,938.8,9,36,2019,4,Autumn
2019-09-09,3195,"MADRID, RETIRO",MADRID,667.0,23.2,0.0,16.5,29.8,27.0,3.1,11.9,9.4,941.2,936.6,9,37,2019,4,Autumn
2019-09-10,3195,"MADRID, RETIRO",MADRID,667.0,18.1,0.0,14.2,22.0,3.0,3.3,13.9,7.7,942.4,935.9,9,37,2019,4,Autumn
2019-09-11,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,14.4,26.0,4.0,4.2,15.8,10.2,948.0,940.5,9,37,2019,4,Autumn
2019-09-12,3195,"MADRID, RETIRO",MADRID,667.0,22.1,0.0,15.8,28.4,2.0,3.3,12.8,9.6,949.3,946.7,9,37,2019,4,Autumn
2019-09-13,3195,"MADRID, RETIRO",MADRID,667.0,17.7,6.8,14.7,20.7,4.0,3.3,11.7,2.0,950.0,947.0,9,37,2019,4,Autumn
2019-09-14,3195,"MADRID, RETIRO",MADRID,667.0,18.0,13.7,15.6,20.5,15.0,2.8,8.6,0.4,947.3,944.5,9,37,2019,4,Autumn
2019-09-15,3195,"MADRID, RETIRO",MADRID,667.0,18.8,1.7,15.5,22.0,9.0,2.2,7.2,3.2,944.8,942.9,9,37,2019,4,Autumn
2019-09-16,3195,"MADRID, RETIRO",MADRID,667.0,21.0,0.0,16.6,25.3,33.0,0.8,9.2,8.2,943.7,941.0,9,38,2019,4,Autumn
2019-09-17,3195,"MADRID, RETIRO",MADRID,667.0,22.7,0.0,17.0,28.4,25.0,1.7,11.4,7.8,942.3,938.5,9,38,2019,4,Autumn
2019-09-18,3195,"MADRID, RETIRO",MADRID,667.0,22.0,0.0,17.0,27.1,17.0,1.4,5.8,8.6,940.6,938.3,9,38,2019,4,Autumn
2019-09-19,3195,"MADRID, RETIRO",MADRID,667.0,23.2,0.0,17.5,29.0,4.0,1.7,5.8,9.9,940.5,937.5,9,38,2019,4,Autumn
2019-09-20,3195,"MADRID, RETIRO",MADRID,667.0,20.7,6.7,16.4,25.0,24.0,2.5,13.6,3.8,940.0,936.6,9,38,2019,4,Autumn
2019-09-21,3195,"MADRID, RETIRO",MADRID,667.0,18.0,4.2,14.6,21.5,24.0,1.1,5.3,1.5,937.8,935.4,9,38,2019,4,Autumn
2019-09-22,3195,"MADRID, RETIRO",MADRID,667.0,19.4,0.0,15.2,23.7,23.0,2.5,8.3,6.8,942.0,935.3,9,38,2019,4,Autumn
2019-09-23,3195,"MADRID, RETIRO",MADRID,667.0,17.5,0.0,12.0,23.0,25.0,1.1,5.6,9.4,944.5,942.8,9,39,2019,4,Autumn
2019-09-24,3195,"MADRID, RETIRO",MADRID,667.0,19.8,0.0,13.0,26.5,28.0,2.5,10.3,10.2,943.6,940.0,9,39,2019,4,Autumn
2019-09-25,3195,"MADRID, RETIRO",MADRID,667.0,19.0,0.0,14.0,23.9,32.0,1.4,8.6,9.7,942.5,940.0,9,39,2019,4,Autumn
2019-09-26,3195,"MADRID, RETIRO",MADRID,667.0,21.0,0.0,15.4,26.5,7.0,1.4,5.0,10.3,944.0,941.5,9,39,2019,4,Autumn
2019-09-27,3195,"MADRID, RETIRO",MADRID,667.0,21.5,0.0,14.8,28.2,23.0,1.4,6.7,10.4,943.8,940.9,9,39,2019,4,Autumn
2019-09-28,3195,"MADRID, RETIRO",MADRID,667.0,21.4,0.0,15.2,27.5,3.0,1.4,5.3,10.6,944.9,941.1,9,39,2019,4,Autumn
2019-09-29,3195,"MADRID, RETIRO",MADRID,667.0,22.6,0.0,15.2,29.9,22.0,1.7,7.5,10.4,943.0,940.5,9,39,2019,4,Autumn
2019-09-30,3195,"MADRID, RETIRO",MADRID,667.0,21.5,0.0,14.0,29.0,23.0,1.4,7.5,10.2,942.8,939.3,9,40,2019,4,Autumn
2019-10-01,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,14.0,26.5,99.0,2.2,11.4,10.0,939.5,937.3,10,40,2019,4,Autumn
2019-10-02,3195,"MADRID, RETIRO",MADRID,667.0,18.1,0.0,14.0,22.2,33.0,1.9,10.0,10.1,942.7,940.2,10,40,2019,4,Autumn
2019-10-03,3195,"MADRID, RETIRO",MADRID,667.0,18.0,0.0,11.8,24.2,17.0,1.1,4.7,9.3,943.5,940.8,10,40,2019,4,Autumn
2019-10-04,3195,"MADRID, RETIRO",MADRID,667.0,19.9,0.0,13.5,26.3,23.0,1.4,5.8,10.1,942.6,938.0,10,40,2019,4,Autumn
2019-10-05,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,14.3,26.0,20.0,1.1,5.0,10.1,940.9,938.7,10,40,2019,4,Autumn
2019-10-06,3195,"MADRID, RETIRO",MADRID,667.0,20.0,0.0,13.5,26.5,33.0,1.4,6.9,10.4,943.9,941.0,10,40,2019,4,Autumn
2019-10-07,3195,"MADRID, RETIRO",MADRID,667.0,20.8,0.0,15.0,26.6,9.0,0.8,6.1,9.9,943.3,941.8,10,41,2019,4,Autumn
2019-10-08,3195,"MADRID, RETIRO",MADRID,667.0,21.6,0.0,15.1,28.0,21.0,1.1,5.8,10.3,943.7,940.1,10,41,2019,4,Autumn
2019-10-09,3195,"MADRID, RETIRO",MADRID,667.0,21.5,0.0,16.0,27.0,4.0,0.6,10.3,9.8,940.5,937.9,10,41,2019,4,Autumn
