fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2018-11-24,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.3,8.3,30.0,2.5,6.4,7.55,992.0,987.65,11,47,2018,4,Autumn
2018-11-25,0201D,BARCELONA,BARCELONA,6.0,13.0,0.8,10.3,10.3,31.0,2.8,9.2,2.4000000000000004,987.65,981.5,11,47,2018,4,Autumn
2018-11-26,0201D,BARCELONA,BARCELONA,6.0,11.6,3.2,8.7,8.7,32.0,3.9,12.2,2.8,990.25,978.6500000000001,11,48,2018,4,Autumn
2018-11-27,0201D,BARCELONA,BARCELONA,6.0,12.6,0.0,9.1,9.1,32.0,3.1,9.2,7.2,996.0999999999999,990.2,11,48,2018,4,Autumn
2018-11-28,0201D,BARCELONA,BARCELONA,6.0,13.3,0.0,8.6,8.6,32.0,1.4,8.6,5.9,997.5,995.65,11,48,2018,4,Autumn
2018-11-29,0201D,BARCELONA,BARCELONA,6.0,11.8,0.0,7.7,7.7,23.0,1.9,6.4,3.5500000000000003,996.95,991.8,11,48,2018,4,Autumn
2018-11-30,0201D,BARCELONA,BARCELONA,6.0,12.3,0.4,9.6,9.6,29.0,2.2,6.7,3.2,994.65,989.15,11,48,2018,4,Autumn
2018-12-01,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,9.1,9.1,30.0,1.4,7.5,5.35,996.45,994.25,12,48,2018,1,Winter
2018-12-02,0201D,BARCELONA,BARCELONA,6.0,14.1,0.0,10.5,10.5,28.0,2.5,7.8,6.35,996.35,994.1,12,48,2018,1,Winter
2018-12-03,0201D,BARCELONA,BARCELONA,6.0,15.3,0.0,11.5,11.5,30.0,1.9,10.8,2.9,996.0,993.85,12,49,2018,1,Winter
2018-12-04,0201D,BARCELONA,BARCELONA,6.0,16.2,0.0,12.3,12.3,35.0,2.2,8.3,6.55,999.5,995.75,12,49,2018,1,Winter
2018-12-05,0201D,BARCELONA,BARCELONA,6.0,13.8,0.0,9.4,9.4,26.0,3.1,6.7,6.6,1000.85,997.7,12,49,2018,1,Winter
2018-12-06,0201D,BARCELONA,BARCELONA,6.0,13.8,0.0,10.7,10.7,36.0,1.7,5.8,7.1,1001.75,998.85,12,49,2018,1,Winter
2018-12-07,0201D,BARCELONA,BARCELONA,6.0,11.7,0.0,9.7,9.7,32.0,2.5,9.2,7.15,1001.55,997.35,12,49,2018,1,Winter
2018-12-08,0201D,BARCELONA,BARCELONA,6.0,12.4,0.0,9.4,9.4,99.0,2.2,6.9,4.05,1002.0,997.55,12,49,2018,1,Winter
2018-12-09,0201D,BARCELONA,BARCELONA,6.0,13.6,0.0,8.9,8.9,29.0,2.2,10.8,6.1,1002.3,996.05,12,49,2018,1,Winter
2018-12-10,0201D,BARCELONA,BARCELONA,6.0,12.1,0.0,8.9,8.9,34.0,2.5,8.6,4.75,1004.25,1000.8,12,50,2018,1,Winter
2018-12-11,0201D,BARCELONA,BARCELONA,6.0,10.7,0.0,6.6,6.6,2.0,2.2,6.4,6.0,1000.8,994.55,12,50,2018,1,Winter
2018-12-12,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.9,8.9,99.0,1.4,5.3,3.4,995.3,989.05,12,50,2018,1,Winter
2018-12-13,0201D,BARCELONA,BARCELONA,6.0,11.4,5.6,9.8,9.8,34.0,1.4,5.8,0.1,989.05,978.95,12,50,2018,1,Winter
2018-12-14,0201D,BARCELONA,BARCELONA,6.0,11.4,0.0,9.1,9.1,36.0,1.4,5.8,2.8,994.7,981.8,12,50,2018,1,Winter
2018-12-15,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,8.4,8.4,32.0,3.3,8.6,5.25,997.1,993.5,12,50,2018,1,Winter
2018-12-16,0201D,BARCELONA,BARCELONA,6.0,13.4,0.0,11.9,11.9,29.0,2.5,13.6,0.25,993.85,990.0,12,50,2018,1,Winter
2018-12-17,0201D,BARCELONA,BARCELONA,6.0,12.8,0.0,9.3,9.3,30.0,3.3,13.1,5.9,1004.25,993.6,12,51,2018,1,Winter
2018-12-18,0201D,BARCELONA,BARCELONA,6.0,10.8,0.0,7.0,7.0,27.0,2.8,7.5,0.95,1003.1500000000001,995.5,12,51,2018,1,Winter
2018-12-19,0201D,BARCELONA,BARCELONA,6.0,13.4,0.0,9.7,9.7,30.0,3.3,15.0,5.95,996.95,992.25,12,51,2018,1,Winter
2018-12-20,0201D,BARCELONA,BARCELONA,6.0,12.3,0.0,8.4,8.4,30.0,1.9,7.5,5.85,1003.6500000000001,996.75,12,51,2018,1,Winter
2018-12-21,0201D,BARCELONA,BARCELONA,6.0,12.3,0.0,7.5,7.5,26.0,2.5,7.8,5.3,1004.7,1002.6500000000001,12,51,2018,1,Winter
2018-12-22,0201D,BARCELONA,BARCELONA,6.0,14.2,0.0,10.5,10.5,28.0,0.8,6.4,6.6,1004.8000000000001,1002.7,12,51,2018,1,Winter
2018-12-23,0201D,BARCELONA,BARCELONA,6.0,13.8,0.0,8.9,8.9,36.0,3.1,6.4,6.6,1005.45,1002.35,12,51,2018,1,Winter
2018-12-24,0201D,BARCELONA,BARCELONA,6.0,15.1,0.0,10.7,10.7,36.0,2.2,5.3,6.55,1002.55,1000.2,12,52,2018,1,Winter
2018-12-25,0201D,BARCELONA,BARCELONA,6.0,12.7,0.0,8.9,8.9,35.0,1.9,5.3,4.15,1005.3499999999999,1002.3,12,52,2018,1,Winter
2018-12-26,0201D,BARCELONA,BARCELONA,6.0,11.0,0.0,7.1,7.1,20.0,1.7,5.3,1.9,1005.75,1002.75,12,52,2018,1,Winter
2018-12-27,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.6,8.6,33.0,2.2,5.3,5.7,1002.95,1001.1,12,52,2018,1,Winter
2018-12-28,0201D,BARCELONA,BARCELONA,6.0,10.7,0.0,6.6,6.6,36.0,1.9,5.3,6.3,1003.55,1001.4000000000001,12,52,2018,1,Winter
2018-12-29,0201D,BARCELONA,BARCELONA,6.0,10.3,0.0,6.2,6.2,35.0,2.2,6.4,6.75,1004.7,1002.6,12,52,2018,1,Winter
2018-12-30,0201D,BARCELONA,BARCELONA,6.0,11.4,0.0,5.1,5.1,35.0,2.5,6.7,7.25,1004.5999999999999,1001.55,12,52,2018,1,Winter
2018-12-31,0201D,BARCELONA,BARCELONA,6.0,11.8,0.0,6.5,6.5,35.0,2.8,7.5,7.25,1004.8,1002.45,12,1,2018,1,Winter
2019-01-01,0201D,BARCELONA,BARCELONA,6.0,11.4,0.0,6.6,6.6,1.0,3.1,6.4,5.0,1005.6500000000001,1001.35,1,1,2019,1,Winter
2019-01-02,0201D,BARCELONA,BARCELONA,6.0,11.2,0.0,6.6,6.6,1.0,2.2,6.9,7.25,1001.8,998.95,1,1,2019,1,Winter
2019-01-03,0201D,BARCELONA,BARCELONA,6.0,9.2,0.0,5.0,5.0,36.0,3.3,6.1,7.1000000000000005,1004.8499999999999,1001.8,1,1,2019,1,Winter
2019-01-04,0201D,BARCELONA,BARCELONA,6.0,8.4,0.0,4.3,4.3,35.0,2.8,6.4,5.3,1007.5,1002.95,1,1,2019,1,Winter
2019-01-05,0201D,BARCELONA,BARCELONA,6.0,11.4,0.0,6.6,6.6,26.0,1.9,5.0,7.1,1006.4499999999999,1000.7,1,1,2019,1,Winter
2019-01-06,0201D,BARCELONA,BARCELONA,6.0,13.2,0.0,8.0,8.0,33.0,2.5,7.5,7.3999999999999995,1001.6500000000001,999.75,1,1,2019,1,Winter
2019-01-07,0201D,BARCELONA,BARCELONA,6.0,10.8,0.0,7.3,7.3,24.0,2.5,6.9,5.5,1004.75,1001.2,1,2,2019,1,Winter
2019-01-08,0201D,BARCELONA,BARCELONA,6.0,9.7,0.0,4.9,4.9,30.0,3.3,10.3,6.35,1004.4,995.3,1,2,2019,1,Winter
2019-01-09,0201D,BARCELONA,BARCELONA,6.0,11.3,0.0,7.0,7.0,8.0,2.2,10.0,7.35,995.4000000000001,987.75,1,2,2019,1,Winter
2019-01-10,0201D,BARCELONA,BARCELONA,6.0,8.4,0.0,5.0,5.0,35.0,2.8,10.6,7.5,995.05,989.55,1,2,2019,1,Winter
2019-01-11,0201D,BARCELONA,BARCELONA,6.0,6.8,0.0,2.9,2.9,33.0,1.4,8.1,7.4,1000.95,995.05,1,2,2019,1,Winter
2019-01-12,0201D,BARCELONA,BARCELONA,6.0,8.4,0.0,4.2,4.2,29.0,2.5,8.9,7.5,1001.75,999.0999999999999,1,2,2019,1,Winter
2019-01-13,0201D,BARCELONA,BARCELONA,6.0,10.8,0.0,6.0,6.0,36.0,1.9,8.9,4.4,999.45,993.3,1,2,2019,1,Winter
2019-01-14,0201D,BARCELONA,BARCELONA,6.0,13.5,0.0,9.7,9.7,31.0,1.9,7.5,2.85,995.7,991.0,1,3,2019,1,Winter
2019-01-15,0201D,BARCELONA,BARCELONA,6.0,10.6,0.0,6.9,6.9,27.0,2.2,8.6,7.55,997.55,994.9000000000001,1,3,2019,1,Winter
2019-01-16,0201D,BARCELONA,BARCELONA,6.0,11.2,0.0,7.5,7.5,23.0,2.5,10.0,2.1,994.95,991.65,1,3,2019,1,Winter
2019-01-17,0201D,BARCELONA,BARCELONA,6.0,11.8,0.7,8.7,8.7,35.0,3.6,9.7,3.8499999999999996,992.9000000000001,990.65,1,3,2019,1,Winter
2019-01-18,0201D,BARCELONA,BARCELONA,6.0,8.3,0.0,6.5,6.5,35.0,2.8,8.9,0.5,993.85,990.9,1,3,2019,1,Winter
2019-01-19,0201D,BARCELONA,BARCELONA,6.0,8.9,4.3,4.7,4.7,35.0,2.5,5.3,5.9,991.25,986.4000000000001,1,3,2019,1,Winter
2019-01-20,0201D,BARCELONA,BARCELONA,6.0,8.2,13.9,6.4,6.4,10.0,4.2,13.6,0.0,989.95,983.25,1,3,2019,1,Winter
2019-01-21,0201D,BARCELONA,BARCELONA,6.0,8.6,0.0,4.9,4.9,35.0,1.4,7.2,7.800000000000001,992.1,989.8,1,4,2019,1,Winter
2019-01-22,0201D,BARCELONA,BARCELONA,6.0,7.4,0.0,4.2,4.2,25.0,2.5,8.3,5.300000000000001,991.65,980.3499999999999,1,4,2019,1,Winter
2019-01-23,0201D,BARCELONA,BARCELONA,6.0,8.8,0.0,5.3,5.3,26.0,3.1,10.6,4.75,980.3499999999999,970.65,1,4,2019,1,Winter
2019-01-24,0201D,BARCELONA,BARCELONA,6.0,9.0,0.0,4.5,4.5,33.0,5.8,15.8,8.05,984.4,974.45,1,4,2019,1,Winter
2019-01-25,0201D,BARCELONA,BARCELONA,6.0,8.8,0.0,3.6,3.6,36.0,2.8,6.1,8.05,990.25,984.25,1,4,2019,1,Winter
2019-01-26,0201D,BARCELONA,BARCELONA,6.0,10.8,0.0,5.7,5.7,22.0,4.2,8.9,7.75,993.2,986.9,1,4,2019,1,Winter
2019-01-27,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,7.5,7.5,31.0,3.9,15.8,6.4,986.9,980.05,1,4,2019,1,Winter
2019-01-28,0201D,BARCELONA,BARCELONA,6.0,10.4,0.0,6.4,6.4,32.0,4.7,17.2,7.300000000000001,986.3,979.55,1,5,2019,1,Winter
2019-01-29,0201D,BARCELONA,BARCELONA,6.0,7.9,0.0,5.4,5.4,30.0,2.2,11.9,0.0,987.8,979.0,1,5,2019,1,Winter
2019-01-30,0201D,BARCELONA,BARCELONA,6.0,9.8,0.0,6.3,6.3,27.0,4.7,11.7,7.95,983.6,979.1,1,5,2019,1,Winter
2019-01-31,0201D,BARCELONA,BARCELONA,6.0,12.8,0.0,8.8,8.8,27.0,2.8,10.3,4.3,979.5,970.95,1,5,2019,1,Winter
2019-02-01,0201D,BARCELONA,BARCELONA,6.0,12.2,0.9,8.6,8.6,26.0,4.2,15.8,3.2,971.0,965.25,2,5,2019,1,Winter
2019-02-02,0201D,BARCELONA,BARCELONA,6.0,10.2,0.2,7.4,7.4,31.0,3.3,15.3,3.1,982.0,966.0999999999999,2,5,2019,1,Winter
2019-02-03,0201D,BARCELONA,BARCELONA,6.0,9.8,0.0,5.6,5.6,99.0,2.8,13.3,8.7,996.3,981.95,2,5,2019,1,Winter
2019-02-04,0201D,BARCELONA,BARCELONA,6.0,9.2,0.0,5.0,5.0,34.0,2.2,8.9,8.8,1001.4499999999999,996.1500000000001,2,6,2019,1,Winter
2019-02-05,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,7.6,7.6,21.0,2.8,7.5,8.45,1001.4499999999999,999.45,2,6,2019,1,Winter
2019-02-06,0201D,BARCELONA,BARCELONA,6.0,11.5,0.0,7.7,7.7,21.0,2.8,5.8,8.75,1000.8,996.55,2,6,2019,1,Winter
2019-02-07,0201D,BARCELONA,BARCELONA,6.0,10.1,0.0,6.6,6.6,9.0,2.5,5.3,5.6,998.8,995.25,2,6,2019,1,Winter
2019-02-08,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,7.8,7.8,22.0,3.9,10.6,8.2,998.65,994.6,2,6,2019,1,Winter
2019-02-09,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.8,8.8,25.0,2.2,5.6,7.550000000000001,998.0,994.8499999999999,2,6,2019,1,Winter
2019-02-10,0201D,BARCELONA,BARCELONA,6.0,13.8,0.0,9.6,9.6,29.0,4.2,13.6,6.3,995.05,989.75,2,6,2019,1,Winter
2019-02-11,0201D,BARCELONA,BARCELONA,6.0,13.2,0.0,10.4,10.4,4.0,2.2,7.8,7.75,1005.0,994.8,2,7,2019,1,Winter
2019-02-12,0201D,BARCELONA,BARCELONA,6.0,11.2,0.0,7.6,7.6,20.0,3.9,8.6,9.5,1007.1,1004.75,2,7,2019,1,Winter
2019-02-13,0201D,BARCELONA,BARCELONA,6.0,9.9,0.0,5.4,5.4,28.0,3.6,6.9,9.7,1009.1,1004.85,2,7,2019,1,Winter
2019-02-14,0201D,BARCELONA,BARCELONA,6.0,9.1,0.0,4.9,4.9,21.0,4.2,7.8,9.850000000000001,1010.3499999999999,1006.6500000000001,2,7,2019,1,Winter
2019-02-15,0201D,BARCELONA,BARCELONA,6.0,9.2,0.0,4.1,4.1,20.0,3.3,7.8,10.0,1006.6500000000001,1003.8,2,7,2019,1,Winter
2019-02-16,0201D,BARCELONA,BARCELONA,6.0,9.4,0.0,4.3,4.3,36.0,2.2,5.3,10.149999999999999,1005.7,1003.4,2,7,2019,1,Winter
2019-02-17,0201D,BARCELONA,BARCELONA,6.0,10.1,0.0,5.1,5.1,35.0,2.2,4.7,8.6,1003.5,999.8000000000001,2,7,2019,1,Winter
2019-02-18,0201D,BARCELONA,BARCELONA,6.0,10.6,0.0,6.4,6.4,99.0,3.3,5.8,8.850000000000001,999.9499999999999,996.0,2,8,2019,1,Winter
2019-02-19,0201D,BARCELONA,BARCELONA,6.0,11.9,0.0,8.7,8.7,12.0,3.9,5.8,5.4,998.5,996.45,2,8,2019,1,Winter
2019-02-20,0201D,BARCELONA,BARCELONA,6.0,12.2,0.0,9.3,9.3,20.0,2.5,5.3,5.3,1002.5,998.0,2,8,2019,1,Winter
2019-02-21,0201D,BARCELONA,BARCELONA,6.0,10.4,0.0,6.0,6.0,21.0,3.9,8.1,9.75,1005.7,1002.45,2,8,2019,1,Winter
2019-02-22,0201D,BARCELONA,BARCELONA,6.0,14.9,0.0,8.3,8.3,4.0,5.3,8.1,10.0,1005.3499999999999,1000.95,2,8,2019,1,Winter
2019-02-23,0201D,BARCELONA,BARCELONA,6.0,14.4,0.0,9.5,9.5,17.0,3.3,7.8,9.95,1005.2,1000.7,2,8,2019,1,Winter
2019-02-24,0201D,BARCELONA,BARCELONA,6.0,12.2,0.0,8.9,8.9,12.0,2.8,5.8,9.9,1008.25,1005.2,2,8,2019,1,Winter
2019-02-25,0201D,BARCELONA,BARCELONA,6.0,10.7,0.0,6.8,6.8,20.0,3.9,7.5,10.1,1008.85,1005.25,2,9,2019,1,Winter
2019-02-26,0201D,BARCELONA,BARCELONA,6.0,13.2,0.0,8.5,8.5,35.0,1.7,7.5,10.2,1005.75,1002.8,2,9,2019,1,Winter
2019-02-27,0201D,BARCELONA,BARCELONA,6.0,13.2,0.0,8.4,8.4,21.0,1.9,7.5,10.2,1002.8499999999999,998.9000000000001,2,9,2019,1,Winter
2019-02-28,0201D,BARCELONA,BARCELONA,6.0,13.8,0.0,9.6,9.6,3.0,1.7,4.7,9.95,1001.1500000000001,999.05,2,9,2019,1,Winter
2019-03-01,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.6,8.6,20.0,2.8,7.8,8.5,999.8499999999999,995.4,3,9,2019,2,Spring
2019-03-02,0201D,BARCELONA,BARCELONA,6.0,14.0,0.0,11.4,11.4,27.0,3.1,10.8,8.45,998.7,996.0,3,9,2019,2,Spring
2019-03-03,0201D,BARCELONA,BARCELONA,6.0,13.7,0.0,8.8,8.8,23.0,2.2,11.1,9.3,998.55,991.05,3,9,2019,2,Spring
2019-03-04,0201D,BARCELONA,BARCELONA,6.0,16.8,0.0,11.2,11.2,7.0,4.2,18.1,6.199999999999999,994.0,989.0,3,10,2019,2,Spring
2019-03-05,0201D,BARCELONA,BARCELONA,6.0,13.9,0.0,11.0,11.0,13.0,2.5,6.7,7.6,994.2,990.3,3,10,2019,2,Spring
2019-03-06,0201D,BARCELONA,BARCELONA,6.0,13.6,0.1,11.5,11.5,28.0,2.5,9.7,0.0,990.3,981.65,3,10,2019,2,Spring
2019-03-07,0201D,BARCELONA,BARCELONA,6.0,14.8,0.0,11.8,11.8,22.0,4.2,11.1,9.7,992.0999999999999,983.35,3,10,2019,2,Spring
2019-03-08,0201D,BARCELONA,BARCELONA,6.0,12.3,0.0,8.1,8.1,28.0,1.9,5.3,10.350000000000001,1002.6,991.9,3,10,2019,2,Spring
2019-03-09,0201D,BARCELONA,BARCELONA,6.0,12.7,0.0,8.2,8.2,29.0,2.8,9.2,10.399999999999999,1005.1999999999999,1002.35,3,10,2019,2,Spring
2019-03-10,0201D,BARCELONA,BARCELONA,6.0,15.2,0.0,10.4,10.4,21.0,2.8,7.5,9.95,1003.9,1000.7,3,10,2019,2,Spring
2019-03-11,0201D,BARCELONA,BARCELONA,6.0,13.7,0.0,12.2,12.2,21.0,4.7,11.4,5.45,1005.85,1000.8,3,11,2019,2,Spring
2019-03-12,0201D,BARCELONA,BARCELONA,6.0,13.7,0.0,11.1,11.1,24.0,5.3,13.1,5.3,1005.45,995.6500000000001,3,11,2019,2,Spring
2019-03-13,0201D,BARCELONA,BARCELONA,6.0,12.0,1.7,10.5,10.5,21.0,3.6,10.0,1.9500000000000002,1000.0,994.4,3,11,2019,2,Spring
2019-03-14,0201D,BARCELONA,BARCELONA,6.0,12.6,0.0,8.7,8.7,21.0,3.9,10.0,9.95,1001.6,997.4000000000001,3,11,2019,2,Spring
2019-03-15,0201D,BARCELONA,BARCELONA,6.0,14.4,0.0,10.8,10.8,33.0,3.9,8.9,10.7,999.75,997.4000000000001,3,11,2019,2,Spring
2019-03-16,0201D,BARCELONA,BARCELONA,6.0,13.5,0.0,9.6,9.6,21.0,4.7,10.0,10.4,999.6,991.3,3,11,2019,2,Spring
2019-03-17,0201D,BARCELONA,BARCELONA,6.0,13.2,0.0,10.6,10.6,9.0,3.9,11.9,8.05,993.7,988.7,3,11,2019,2,Spring
2019-03-18,0201D,BARCELONA,BARCELONA,6.0,12.6,0.0,9.6,9.6,23.0,2.2,9.7,9.600000000000001,998.7,993.7,3,12,2019,2,Spring
2019-03-19,0201D,BARCELONA,BARCELONA,6.0,12.4,0.8,9.6,9.6,20.0,2.5,8.1,6.4,1001.2,996.6500000000001,3,12,2019,2,Spring
2019-03-20,0201D,BARCELONA,BARCELONA,6.0,11.7,0.0,8.3,8.3,10.0,4.7,10.3,10.35,1003.85,1000.8,3,12,2019,2,Spring
2019-03-21,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,7.8,7.8,12.0,4.4,11.7,10.649999999999999,1003.3499999999999,1001.65,3,12,2019,2,Spring
2019-03-22,0201D,BARCELONA,BARCELONA,6.0,13.4,0.0,9.3,9.3,35.0,3.6,8.1,10.350000000000001,1003.0999999999999,1001.4,3,12,2019,2,Spring
2019-03-23,0201D,BARCELONA,BARCELONA,6.0,16.5,0.0,10.600000000000001,10.600000000000001,24.0,3.3,8.6,10.8,1002.2,998.75,3,12,2019,2,Spring
2019-03-24,0201D,BARCELONA,BARCELONA,6.0,16.1,0.0,11.8,11.8,35.0,1.9,5.8,10.7,999.1,996.6,3,12,2019,2,Spring
2019-03-25,0201D,BARCELONA,BARCELONA,6.0,16.6,0.0,10.9,10.9,23.0,5.8,12.8,10.6,996.6,991.4,3,13,2019,2,Spring
2019-03-26,0201D,BARCELONA,BARCELONA,6.0,15.0,0.0,11.2,11.2,17.0,5.3,12.5,10.850000000000001,998.75,993.9000000000001,3,13,2019,2,Spring
2019-03-27,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,7.2,7.2,21.0,3.6,8.9,10.95,1001.85,998.7,3,13,2019,2,Spring
2019-03-28,0201D,BARCELONA,BARCELONA,6.0,12.8,0.0,8.6,8.6,13.0,2.5,6.7,10.9,1003.35,1001.6,3,13,2019,2,Spring
2019-03-29,0201D,BARCELONA,BARCELONA,6.0,12.5,0.0,8.5,8.5,10.0,4.2,15.0,10.9,1003.5999999999999,1001.25,3,13,2019,2,Spring
2019-03-30,0201D,BARCELONA,BARCELONA,6.0,12.5,0.0,8.8,8.8,9.0,4.2,6.9,9.8,1001.4,995.5,3,13,2019,2,Spring
2019-03-31,0201D,BARCELONA,BARCELONA,6.0,12.2,0.0,10.0,10.0,9.0,6.4,11.1,2.65,995.5,990.55,3,13,2019,2,Spring
2019-04-01,0201D,BARCELONA,BARCELONA,6.0,14.2,0.0,11.4,11.4,99.0,3.1,6.1,9.45,991.55,989.55,4,14,2019,2,Spring
2019-04-02,0201D,BARCELONA,BARCELONA,6.0,14.0,1.2,11.4,11.4,21.0,4.7,10.8,6.199999999999999,991.15,987.3,4,14,2019,2,Spring
2019-04-03,0201D,BARCELONA,BARCELONA,6.0,12.4,1.8,8.7,8.7,32.0,2.8,10.3,1.6,987.75,977.25,4,14,2019,2,Spring
2019-04-04,0201D,BARCELONA,BARCELONA,6.0,10.7,0.0,7.0,7.0,32.0,3.9,9.4,11.4,980.0,977.3,4,14,2019,2,Spring
2019-04-05,0201D,BARCELONA,BARCELONA,6.0,11.0,3.6,7.2,7.2,21.0,4.7,11.9,2.65,979.3,974.0999999999999,4,14,2019,2,Spring
2019-04-06,0201D,BARCELONA,BARCELONA,6.0,12.5,0.0,8.6,8.6,29.0,4.2,12.2,9.5,979.15,973.65,4,14,2019,2,Spring
2019-04-07,0201D,BARCELONA,BARCELONA,6.0,13.0,2.0,10.2,10.2,20.0,2.2,8.6,7.6,989.0,977.6,4,14,2019,2,Spring
2019-04-08,0201D,BARCELONA,BARCELONA,6.0,12.6,0.4,8.4,8.4,21.0,4.4,11.4,8.3,988.65,985.15,4,15,2019,2,Spring
2019-04-09,0201D,BARCELONA,BARCELONA,6.0,13.3,2.9,10.6,10.6,8.0,2.2,8.6,3.7,986.15,984.2,4,15,2019,2,Spring
2019-04-10,0201D,BARCELONA,BARCELONA,6.0,13.9,2.8,10.5,10.5,29.5,3.1,11.8,7.1,988.15,983.55,4,15,2019,2,Spring
2019-04-11,0201D,BARCELONA,BARCELONA,6.0,14.8,0.0,11.7,11.7,31.0,2.2,8.1,7.5,989.75,986.75,4,15,2019,2,Spring
2019-04-12,0201D,BARCELONA,BARCELONA,6.0,14.8,0.0,12.2,12.2,14.0,3.1,7.8,10.55,992.5,988.85,4,15,2019,2,Spring
2019-04-13,0201D,BARCELONA,BARCELONA,6.0,14.0,0.0,10.8,10.8,21.0,3.1,6.9,11.649999999999999,992.8,991.0,4,15,2019,2,Spring
2019-04-14,0201D,BARCELONA,BARCELONA,6.0,12.6,0.0,10.0,10.0,9.0,3.6,7.5,6.8,993.0,989.1,4,15,2019,2,Spring
2019-04-15,0201D,BARCELONA,BARCELONA,6.0,13.7,0.2,11.4,11.4,99.0,4.2,7.5,8.15,993.95,991.7,4,16,2019,2,Spring
2019-04-16,0201D,BARCELONA,BARCELONA,6.0,14.1,0.0,10.8,10.8,12.0,3.6,6.7,6.05,996.45,991.95,4,16,2019,2,Spring
2019-04-17,0201D,BARCELONA,BARCELONA,6.0,14.2,0.0,10.9,10.9,10.0,2.5,8.3,5.45,995.9,992.7,4,16,2019,2,Spring
2019-04-18,0201D,BARCELONA,BARCELONA,6.0,14.4,0.0,12.9,12.9,8.0,10.8,18.3,1.25,994.7,990.5999999999999,4,16,2019,2,Spring
2019-04-19,0201D,BARCELONA,BARCELONA,6.0,16.1,0.0,14.6,14.6,9.0,11.7,20.3,4.85,997.9,993.5,4,16,2019,2,Spring
2019-04-20,0201D,BARCELONA,BARCELONA,6.0,15.8,0.1,14.2,14.2,8.0,7.5,16.7,0.0,997.2,991.8,4,16,2019,2,Spring
2019-04-21,0201D,BARCELONA,BARCELONA,6.0,15.6,0.7,14.8,14.8,8.0,9.2,17.8,1.15,991.95,981.7,4,16,2019,2,Spring
2019-04-22,0201D,BARCELONA,BARCELONA,6.0,15.4,1.3,14.1,14.1,8.0,6.7,15.8,0.15000000000000002,981.75,973.25,4,17,2019,2,Spring
2019-04-23,0201D,BARCELONA,BARCELONA,6.0,15.7,0.1,13.9,13.9,21.0,4.2,9.4,5.25,978.0999999999999,972.1500000000001,4,17,2019,2,Spring
2019-04-24,0201D,BARCELONA,BARCELONA,6.0,14.6,0.0,12.7,12.7,24.0,6.4,15.15,11.0,987.25,977.55,4,17,2019,2,Spring
2019-04-25,0201D,BARCELONA,BARCELONA,6.0,15.6,0.1,14.1,14.1,25.0,3.9,11.7,2.4,990.25,985.0,4,17,2019,2,Spring
2019-04-26,0201D,BARCELONA,BARCELONA,6.0,17.0,0.0,12.8,12.8,8.0,3.9,13.1,11.9,999.8,990.25,4,17,2019,2,Spring
2019-04-27,0201D,BARCELONA,BARCELONA,6.0,14.6,0.0,11.3,11.3,22.0,3.3,6.7,11.899999999999999,1000.55,998.65,4,17,2019,2,Spring
2019-04-28,0201D,BARCELONA,BARCELONA,6.0,14.1,0.0,11.8,11.8,14.0,2.5,5.6,0.9,999.5999999999999,996.2,4,17,2019,2,Spring
2019-04-29,0201D,BARCELONA,BARCELONA,6.0,15.1,0.7,13.3,13.3,21.0,3.9,9.4,5.15,996.85,992.85,4,18,2019,2,Spring
2019-04-30,0201D,BARCELONA,BARCELONA,6.0,15.7,0.0,14.0,14.0,22.0,5.3,11.7,8.350000000000001,993.9000000000001,991.25,4,18,2019,2,Spring
2019-05-01,0201D,BARCELONA,BARCELONA,6.0,16.0,0.0,13.8,13.8,22.0,5.8,11.1,10.85,992.2,989.45,5,18,2019,2,Spring
2019-05-02,0201D,BARCELONA,BARCELONA,6.0,15.9,0.1,13.4,13.4,15.0,2.8,6.4,7.0,992.0,989.95,5,18,2019,2,Spring
2019-05-03,0201D,BARCELONA,BARCELONA,6.0,13.2,23.2,10.7,10.7,8.0,3.1,8.1,0.0,990.75,986.35,5,18,2019,2,Spring
2019-05-04,0201D,BARCELONA,BARCELONA,6.0,14.2,0.0,10.1,10.1,28.0,4.4,11.9,12.6,987.5,984.75,5,18,2019,2,Spring
2019-05-05,0201D,BARCELONA,BARCELONA,6.0,15.6,0.0,11.8,11.8,14.0,7.8,13.6,13.05,992.55,985.9,5,18,2019,2,Spring
2019-05-06,0201D,BARCELONA,BARCELONA,6.0,13.3,0.0,10.9,10.9,21.0,4.7,9.7,11.5,994.95,992.25,5,19,2019,2,Spring
