fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2019-09-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.6,44.6,12.3,17:16,12.3,00:22,2.0,7.8,16.9,23:54,0.0,964.3,24,959.6,04,4,Autumn,2019,9,37,9-2019
2019-09-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.0,1.4,13.3,00:00,13.3,14:31,5.0,9.2,23.3,04:21,6.8,975.5,24,963.2,02,4,Autumn,2019,9,37,9-2019
2019-09-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.8,0.0,18.1,23:59,18.1,11:03,4.0,2.8,14.2,00:18,10.5,979.7,24,975.5,00,4,Autumn,2019,9,37,9-2019
2019-09-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.3,0.6,18.1,00:00,18.1,Varias,5.0,8.1,18.3,07:38,1.9,982.6,10,976.1,08,4,Autumn,2019,9,37,9-2019
2019-09-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.1,0.0,18.2,00:08,18.2,09:02,4.0,6.4,14.2,00:03,6.5,978.0,10,975.0,22,4,Autumn,2019,9,37,9-2019
2019-09-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.6,0.0,19.2,05:28,19.2,11:32,5.0,5.6,12.8,00:51,9.5,975.8,00,973.1,Varias,4,Autumn,2019,9,37,9-2019
2019-09-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,23.0,0.0,20.1,00:09,20.1,10:17,3.0,2.5,7.8,03:07,9.1,973.1,00,970.2,Varias,4,Autumn,2019,9,38,9-2019
2019-09-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,24.2,0.0,19.2,04:13,19.2,10:31,19.0,1.4,6.9,15:56,10.2,970.2,00,966.8,19,4,Autumn,2019,9,38,9-2019
2019-09-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,24.1,0.0,19.6,23:59,19.6,10:24,1.0,3.6,9.7,20:47,9.8,969.6,24,965.7,Varias,4,Autumn,2019,9,38,9-2019
2019-09-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.8,0.0,18.3,23:12,18.3,Varias,15.0,2.2,6.1,13:45,8.0,971.1,Varias,969.4,Varias,4,Autumn,2019,9,38,9-2019
2019-09-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.7,0.1,17.5,05:39,17.5,11:03,8.0,3.3,8.1,17:06,8.6,972.0,09,969.1,24,4,Autumn,2019,9,38,9-2019
2019-09-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.6,6.4,16.7,21:30,16.7,Varias,6.0,3.9,10.8,10:36,1.3,969.1,00,964.6,14,4,Autumn,2019,9,38,9-2019
2019-09-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.0,0.2,17.8,Varias,17.8,Varias,34.0,4.4,11.4,20:10,8.3,968.2,24,963.9,14,4,Autumn,2019,9,38,9-2019
2019-09-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.7,0.0,15.2,04:51,15.2,14:05,21.0,4.2,12.5,14:56,6.2,972.0,10,968.2,00,4,Autumn,2019,9,39,9-2019
2019-09-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.8,0.0,17.7,03:27,17.7,13:56,23.0,5.0,10.8,08:48,9.9,969.9,00,965.6,16,4,Autumn,2019,9,39,9-2019
2019-09-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.7,0.0,17.1,05:43,17.1,14:31,8.0,2.5,8.1,03:35,7.5,969.9,22,966.0,03,4,Autumn,2019,9,39,9-2019
2019-09-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.6,0.0,17.5,00:43,17.5,13:57,22.0,2.8,8.6,15:19,9.2,971.5,10,969.7,Varias,4,Autumn,2019,9,39,9-2019
2019-09-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.5,0.0,19.0,01:24,19.0,13:36,21.0,3.9,8.1,15:51,2.5,971.6,24,969.5,Varias,4,Autumn,2019,9,39,9-2019
2019-09-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.0,0.0,18.2,05:58,18.2,10:48,27.0,2.5,7.5,20:20,8.2,973.5,Varias,970.8,24,4,Autumn,2019,9,39,9-2019
2019-09-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,22.9,0.0,18.3,05:47,18.3,12:42,27.0,5.6,9.2,18:30,10.0,970.8,00,968.2,Varias,4,Autumn,2019,9,39,9-2019
2019-09-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.8,0.0,17.8,23:59,17.8,11:52,19.0,3.9,9.2,14:15,9.1,970.5,Varias,966.7,24,4,Autumn,2019,9,40,9-2019
2019-10-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,21.9,0.0,17.1,02:44,17.1,12:29,8.0,4.7,11.9,22:27,9.3,966.7,00,961.6,Varias,4,Autumn,2019,10,40,10-2019
2019-10-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.6,0.0,16.2,04:14,16.2,13:54,26.0,2.5,8.6,07:12,8.8,967.8,Varias,963.3,04,4,Autumn,2019,10,40,10-2019
2019-10-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.9,0.0,13.4,06:28,13.4,14:16,33.0,6.1,13.6,06:13,8.8,968.7,22,966.8,16,4,Autumn,2019,10,40,10-2019
2019-10-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.4,0.0,16.2,Varias,16.2,14:15,6.0,2.8,7.8,23:44,10.0,968.8,10,966.5,16,4,Autumn,2019,10,40,10-2019
2019-10-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.2,0.0,16.4,Varias,16.4,12:41,6.0,2.5,6.9,00:10,0.6,969.1,21,966.8,Varias,4,Autumn,2019,10,40,10-2019
2019-10-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.4,0.0,16.6,06:06,16.6,13:32,6.0,1.9,5.3,22:28,0.2,970.3,11,967.7,24,4,Autumn,2019,10,40,10-2019
2019-10-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.4,0.0,13.9,06:33,13.9,14:50,33.0,4.7,10.0,04:39,9.0,970.8,24,965.7,05,4,Autumn,2019,10,41,10-2019
2019-10-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.4,0.0,16.6,01:31,16.6,13:02,21.0,5.3,11.4,13:41,9.7,971.7,10,969.1,16,4,Autumn,2019,10,41,10-2019
2019-10-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.1,2.0,14.8,21:40,14.8,10:02,8.0,4.7,10.8,15:47,0.5,972.0,24,968.9,24,4,Autumn,2019,10,41,10-2019
2019-10-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.6,0.05,15.0,05:19,15.0,13:18,27.0,4.4,7.8,02:47,1.3,974.4,11,971.9,03,4,Autumn,2019,10,41,10-2019
2019-10-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.9,0.1,16.3,06:13,16.3,11:57,23.0,3.1,8.6,16:01,0.9,974.1,00,971.8,Varias,4,Autumn,2019,10,41,10-2019
2019-10-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.4,0.0,17.9,01:15,17.9,13:28,25.0,1.9,7.5,02:42,2.1,973.0,09,970.6,16,4,Autumn,2019,10,41,10-2019
2019-10-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.2,0.0,17.8,05:37,17.8,Varias,7.0,3.1,7.8,23:51,2.5,971.0,00,969.6,Varias,4,Autumn,2019,10,41,10-2019
2019-10-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.0,5.3,15.3,23:59,15.3,13:08,27.0,3.6,15.3,23:58,3.1,969.6,00,962.6,23,4,Autumn,2019,10,42,10-2019
2019-10-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.7,0.0,11.2,05:58,11.2,14:03,31.0,2.5,16.9,01:01,10.8,970.7,Varias,962.1,02,4,Autumn,2019,10,42,10-2019
2019-10-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.5,0.0,12.4,02:35,12.4,12:18,21.0,6.1,11.7,12:59,10.2,970.7,00,967.4,Varias,4,Autumn,2019,10,42,10-2019
2019-10-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.4,0.0,15.9,05:29,15.9,12:22,27.0,4.2,10.6,00:13,9.5,968.8,11,967.1,16,4,Autumn,2019,10,42,10-2019
2019-10-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.6,0.0,16.4,03:28,16.4,Varias,33.0,5.0,10.6,06:36,2.2,968.3,00,964.9,24,4,Autumn,2019,10,42,10-2019
2019-10-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.7,2.8,17.4,06:17,17.4,12:12,21.0,4.2,10.3,15:34,7.8,964.9,00,960.3,Varias,4,Autumn,2019,10,42,10-2019
2019-10-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.8,0.0,14.3,23:59,14.3,10:15,21.0,5.3,14.2,04:01,4.7,965.6,24,958.4,04,4,Autumn,2019,10,42,10-2019
2019-10-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.2,7.4,12.5,22:30,12.5,12:54,34.0,3.1,10.8,01:46,0.0,970.4,Varias,965.6,Varias,4,Autumn,2019,10,43,10-2019
2019-10-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.5,65.5,12.3,04:24,12.3,19:40,7.0,10.3,20.0,19:25,0.0,970.3,00,956.0,23,4,Autumn,2019,10,43,10-2019
2019-10-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.6,0.25,13.1,Varias,13.1,12:04,34.0,5.3,17.2,00:14,3.6,962.1,24,955.1,02,4,Autumn,2019,10,43,10-2019
2019-10-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.5,0.0,12.6,04:51,12.6,13:30,34.0,4.2,11.7,16:49,9.8,971.5,24,962.1,Varias,4,Autumn,2019,10,43,10-2019
2019-10-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.2,0.0,12.0,05:45,12.0,13:33,33.0,5.0,13.6,06:16,10.2,973.4,11,970.9,04,4,Autumn,2019,10,43,10-2019
2019-10-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,18.1,0.0,14.2,03:20,14.2,13:16,3.0,1.4,5.8,08:46,10.4,973.5,Varias,972.3,16,4,Autumn,2019,10,43,10-2019
2019-10-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.0,0.0,15.0,00:00,15.0,12:40,27.0,2.8,7.2,23:14,9.1,973.5,Varias,971.5,24,4,Autumn,2019,10,43,10-2019
2019-10-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.7,0.0,14.8,23:59,14.8,13:50,27.0,4.4,10.0,03:14,0.6,971.5,00,967.9,Varias,4,Autumn,2019,10,44,10-2019
2019-10-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.6,0.0,14.3,03:26,14.3,11:37,27.0,3.1,9.2,13:13,7.8,970.1,24,967.0,Varias,4,Autumn,2019,10,44,10-2019
2019-10-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,20.0,0.0,16.1,23:50,16.1,13:37,30.0,1.4,9.4,19:38,9.1,971.8,11,970.1,Varias,4,Autumn,2019,10,44,10-2019
2019-10-31,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.0,0.1,15.6,Varias,15.6,10:37,34.0,3.9,9.2,03:46,3.1,971.0,21,969.5,04,4,Autumn,2019,10,44,10-2019
2019-11-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,17.2,0.0,14.5,06:48,14.5,10:54,27.0,2.8,7.8,18:46,3.1,970.6,00,962.5,24,4,Autumn,2019,11,44,11-2019
2019-11-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,19.0,0.4,14.9,05:45,14.9,13:07,26.0,5.0,14.2,17:13,7.3,962.5,00,952.0,24,4,Autumn,2019,11,44,11-2019
2019-11-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.0,0.1,13.3,23:59,13.3,00:25,26.0,3.6,16.4,09:13,8.6,957.6,24,946.6,10,4,Autumn,2019,11,44,11-2019
2019-11-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,16.6,0.0,12.3,03:57,12.3,12:50,29.0,5.8,16.9,12:40,7.7,958.2,08,955.1,Varias,4,Autumn,2019,11,45,11-2019
2019-11-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.0,0.0,9.4,Varias,9.4,13:47,31.0,4.4,16.9,23:58,9.4,958.5,24,955.0,05,4,Autumn,2019,11,45,11-2019
2019-11-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.4,0.0,7.8,05:54,7.8,14:43,31.0,5.3,16.9,04:14,9.7,962.1,11,958.4,01,4,Autumn,2019,11,45,11-2019
2019-11-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.2,0.0,8.7,23:05,8.7,11:19,24.0,2.5,9.2,12:50,4.2,961.2,00,957.8,24,4,Autumn,2019,11,45,11-2019
2019-11-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.4,0.0,5.6,Varias,5.6,13:32,33.0,1.9,16.1,18:36,8.6,961.6,24,955.9,04,4,Autumn,2019,11,45,11-2019
2019-11-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.4,4.6,5.4,Varias,5.4,12:04,33.0,5.0,16.1,04:16,5.6,965.4,09,960.5,24,4,Autumn,2019,11,45,11-2019
2019-11-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.6,0.1,6.1,08:23,6.1,13:36,34.0,2.8,13.3,22:16,6.1,962.1,24,959.3,Varias,4,Autumn,2019,11,45,11-2019
2019-11-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.8,0.0,5.3,04:23,5.3,13:08,32.0,9.7,15.3,04:17,5.4,962.1,Varias,961.0,Varias,4,Autumn,2019,11,46,11-2019
2019-11-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.8,0.0,6.2,05:06,6.2,14:43,32.0,4.7,12.8,18:59,8.5,961.8,Varias,957.5,24,4,Autumn,2019,11,46,11-2019
2019-11-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.2,10.6,8.5,04:23,8.5,14:22,32.0,3.9,9.7,02:44,3.6,960.5,19,955.2,Varias,4,Autumn,2019,11,46,11-2019
2019-11-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.8,0.6,5.7,19:30,5.7,09:02,25.0,3.9,14.4,05:18,0.6,958.2,00,948.0,14,4,Autumn,2019,11,46,11-2019
2019-11-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.1,0.0,4.8,07:56,4.8,14:23,33.0,3.1,12.2,21:53,6.4,956.9,24,950.7,00,4,Autumn,2019,11,46,11-2019
2019-11-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,0.0,4.4,20:50,4.4,12:02,34.0,3.3,13.3,21:12,8.1,962.1,10,956.9,00,4,Autumn,2019,11,46,11-2019
2019-11-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,7.8,0.0,3.9,04:43,3.9,12:00,32.0,4.7,15.6,07:08,6.3,961.3,00,958.4,06,4,Autumn,2019,11,46,11-2019
2019-11-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.4,0.0,5.7,23:59,5.7,13:30,34.0,4.7,10.0,01:02,6.1,964.8,23,958.4,Varias,4,Autumn,2019,11,47,11-2019
2019-11-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.3,0.0,4.1,03:00,4.1,Varias,32.0,5.0,13.6,05:19,9.3,966.3,11,964.0,05,4,Autumn,2019,11,47,11-2019
2019-11-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.1,0.0,6.3,02:23,6.3,12:32,26.0,4.2,7.8,01:27,4.1,965.9,00,959.9,24,4,Autumn,2019,11,47,11-2019
2019-11-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.8,2.4,8.1,01:19,8.1,13:08,26.0,4.4,10.3,19:21,5.2,959.9,00,958.0,Varias,4,Autumn,2019,11,47,11-2019
2019-11-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.2,21.1,9.9,07:24,9.9,13:02,22.0,4.7,19.7,19:12,4.4,959.5,00,943.6,24,4,Autumn,2019,11,47,11-2019
2019-11-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.6,0.0,8.0,23:59,8.0,00:00,21.0,5.3,17.2,00:09,7.5,952.2,24,941.6,03,4,Autumn,2019,11,47,11-2019
2019-11-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.4,0.0,7.2,Varias,7.2,14:42,33.0,7.5,16.4,05:51,9.0,961.8,19,952.2,00,4,Autumn,2019,11,47,11-2019
2019-11-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.8,0.0,7.1,04:36,7.1,14:11,34.0,6.9,16.4,06:12,8.2,965.2,24,960.1,Varias,4,Autumn,2019,11,48,11-2019
2019-11-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,15.0,0.0,10.9,04:12,10.9,14:07,26.0,5.8,10.8,19:26,8.0,965.2,00,957.3,24,4,Autumn,2019,11,48,11-2019
2019-11-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.4,0.0,12.1,Varias,12.1,12:18,26.0,2.5,14.4,03:14,7.7,961.4,23,955.8,03,4,Autumn,2019,11,48,11-2019
2019-11-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.1,0.0,10.5,06:58,10.5,12:47,26.0,4.2,11.9,20:43,7.3,964.8,11,960.9,Varias,4,Autumn,2019,11,48,11-2019
2019-11-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.0,0.0,11.1,Varias,11.1,12:10,32.0,1.9,8.9,02:37,4.4,971.8,Varias,964.1,Varias,4,Autumn,2019,11,48,11-2019
2019-11-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.5,0.0,10.5,01:01,10.5,13:05,25.0,3.9,8.1,21:04,9.1,971.7,00,963.9,24,4,Autumn,2019,11,48,11-2019
2019-12-01,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.6,0.0,9.0,23:30,9.0,14:40,34.0,2.5,14.7,03:01,6.1,965.1,24,961.7,04,1,Winter,2019,12,48,12-2019
2019-12-02,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.1,0.0,8.3,Varias,8.3,13:10,29.0,2.2,8.6,23:31,4.5,969.0,22,965.1,Varias,1,Winter,2019,12,49,12-2019
2019-12-03,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.4,1.2,5.9,04:08,5.9,Varias,6.0,5.3,15.3,21:01,3.1,969.2,11,966.6,24,1,Winter,2019,12,49,12-2019
2019-12-04,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.6,100.9,8.6,16:37,8.6,Varias,5.0,10.8,21.4,06:06,0.0,966.6,00,958.8,14,1,Winter,2019,12,49,12-2019
2019-12-05,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.6,6.6,8.7,Varias,8.7,23:59,3.0,8.9,18.3,06:16,0.6,972.6,24,963.4,00,1,Winter,2019,12,49,12-2019
2019-12-06,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.0,0.0,8.9,23:40,8.9,15:00,31.0,3.6,10.8,22:40,4.9,974.9,10,972.6,Varias,1,Winter,2019,12,49,12-2019
2019-12-07,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.2,0.0,8.5,Varias,8.5,14:05,31.0,4.4,13.3,05:19,8.7,973.8,24,972.3,05,1,Winter,2019,12,49,12-2019
2019-12-08,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.0,0.0,6.0,08:37,6.0,13:16,31.0,3.9,14.2,20:03,9.0,973.8,00,970.1,22,1,Winter,2019,12,49,12-2019
2019-12-09,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.0,0.0,6.6,Varias,6.6,14:15,33.0,4.4,16.9,06:50,8.9,972.8,24,968.6,01,1,Winter,2019,12,50,12-2019
2019-12-10,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.4,0.0,6.5,03:29,6.5,12:32,33.0,0.8,11.9,14:45,6.2,974.5,Varias,972.2,15,1,Winter,2019,12,50,12-2019
2019-12-11,0200E,"BARCELONA, FABRA",BARCELONA,408.0,9.0,0.6,6.4,23:40,6.4,11:19,31.0,5.3,15.3,23:59,3.3,972.7,00,964.4,14,1,Winter,2019,12,50,12-2019
2019-12-12,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.0,0.0,5.7,05:54,5.7,12:29,33.0,6.9,18.1,05:43,2.8,966.0,00,954.9,24,1,Winter,2019,12,50,12-2019
2019-12-13,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.4,0.0,8.9,00:10,8.9,13:56,24.0,2.2,16.9,12:03,3.3,958.5,24,949.8,05,1,Winter,2019,12,50,12-2019
2019-12-14,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.8,0.0,10.2,Varias,10.2,13:14,30.0,7.8,18.6,06:44,7.9,965.9,20,958.5,00,1,Winter,2019,12,50,12-2019
2019-12-15,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.8,0.0,8.9,04:45,8.9,14:25,33.0,3.9,14.4,07:07,8.9,964.1,24,962.5,Varias,1,Winter,2019,12,50,12-2019
2019-12-16,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.0,0.0,9.8,03:56,9.8,00:30,6.0,3.3,7.5,21:27,0.0,964.1,00,957.7,24,1,Winter,2019,12,51,12-2019
2019-12-17,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.0,0.0,11.7,22:10,11.7,12:39,5.0,3.3,8.6,07:15,0.9,964.4,24,956.6,Varias,1,Winter,2019,12,51,12-2019
2019-12-18,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.0,0.0,11.2,22:20,11.2,Varias,6.0,2.2,7.8,08:24,3.0,969.1,22,964.4,Varias,1,Winter,2019,12,51,12-2019
2019-12-19,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.2,5.8,10.4,07:05,10.4,13:08,22.0,3.6,13.3,23:56,2.0,968.9,00,959.0,24,1,Winter,2019,12,51,12-2019
2019-12-20,0200E,"BARCELONA, FABRA",BARCELONA,408.0,13.3,3.3,11.2,10:14,11.2,13:16,27.0,6.7,16.4,09:13,2.8,959.0,00,949.3,23,1,Winter,2019,12,51,12-2019
2019-12-21,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.1,0.8,10.7,05:05,10.7,12:05,27.0,5.3,22.8,20:16,5.8,954.9,10,946.9,20,1,Winter,2019,12,51,12-2019
2019-12-22,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.8,0.0,9.8,23:59,9.8,Varias,27.0,2.2,24.7,01:03,8.6,965.3,24,950.6,00,1,Winter,2019,12,51,12-2019
2019-12-23,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.5,0.0,7.8,Varias,7.8,14:51,30.0,3.9,17.2,07:04,8.5,975.3,22,965.3,00,1,Winter,2019,12,52,12-2019
2019-12-24,0200E,"BARCELONA, FABRA",BARCELONA,408.0,11.6,0.0,8.7,05:20,8.7,13:19,31.0,6.1,14.4,16:39,6.4,977.3,10,974.3,03,1,Winter,2019,12,52,12-2019
2019-12-25,0200E,"BARCELONA, FABRA",BARCELONA,408.0,14.6,0.0,11.4,06:10,11.4,14:02,31.0,2.8,10.6,02:58,9.0,976.0,10,972.8,24,1,Winter,2019,12,52,12-2019
2019-12-26,0200E,"BARCELONA, FABRA",BARCELONA,408.0,12.6,0.0,9.3,23:59,9.3,14:52,32.0,3.3,12.5,23:48,6.3,979.1,23,971.7,05,1,Winter,2019,12,52,12-2019
2019-12-27,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.0,0.0,7.1,06:55,7.1,18:50,31.0,6.7,14.2,00:06,8.9,979.6,10,976.9,14,1,Winter,2019,12,52,12-2019
2019-12-28,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.8,0.0,8.3,05:00,8.3,13:49,12.0,1.9,4.7,14:15,7.6,981.6,24,978.2,00,1,Winter,2019,12,52,12-2019
2019-12-29,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.4,0.0,8.3,Varias,8.3,15:25,22.0,1.7,4.4,15:35,4.0,982.6,09,980.9,16,1,Winter,2019,12,52,12-2019
2019-12-30,0200E,"BARCELONA, FABRA",BARCELONA,408.0,10.2,0.0,7.8,Varias,7.8,14:50,29.0,3.3,6.9,18:11,3.4,983.8,10,981.1,14,1,Winter,2019,12,1,12-2019
2019-12-31,0200E,"BARCELONA, FABRA",BARCELONA,408.0,8.6,0.0,5.5,23:20,5.5,13:55,31.0,3.9,12.5,20:47,6.1,983.4,10,981.1,24,1,Winter,2019,12,1,12-2019
