fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-07-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.1,0.0,17.9,05:00,17.9,16:40,28.5,2.5,8.05,,13.0,939.8,,935.6,,3,Summer,2020,7,29,7-2020
2020-07-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.3,0.0,17.9,06:00,17.9,16:00,24.5,2.75,9.600000000000001,,13.1,938.45,,935.35,,3,Summer,2020,7,29,7-2020
2020-07-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,27.9,0.0,17.3,05:30,17.3,15:00,23.0,2.4,8.2,,12.8,939.05,,936.4,,3,Summer,2020,7,30,7-2020
2020-07-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.1,5.3,23.6,06:00,23.6,13:00,8.0,3.3499999999999996,10.55,,7.0,940.5999999999999,,937.9,,3,Summer,2020,7,30,7-2020
2020-07-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.2,0.0,17.4,05:40,17.4,16:10,9.0,2.5,7.8,,11.8,941.6,,939.1,,3,Summer,2020,7,30,7-2020
2020-07-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.7,0.0,19.0,06:00,19.0,15:20,22.0,2.5,10.8,,12.3,940.9000000000001,,936.3499999999999,,3,Summer,2020,7,30,7-2020
2020-07-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.8,0.0,20.7,06:00,20.7,15:10,23.0,3.1,10.8,,12.8,936.9,,933.9,,3,Summer,2020,7,30,7-2020
2020-07-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.8,0.0,20.8,05:00,20.8,15:20,17.0,3.9,10.8,,13.1,938.75,,934.95,,3,Summer,2020,7,30,7-2020
2020-07-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.7,0.0,19.3,06:00,19.3,15:50,99.0,3.6,11.4,,13.1,938.65,,936.2,,3,Summer,2020,7,30,7-2020
2020-07-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,32.2,0.0,24.75,,24.75,,22.0,3.3,10.3,,12.7,939.5,,935.6500000000001,,3,Summer,2020,7,31,7-2020
2020-07-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.55,0.0,23.2,,23.2,,99.0,2.8,10.3,,10.8,938.5,,936.45,,3,Summer,2020,7,31,7-2020
2020-07-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,30.5,0.0,23.25,,23.25,,11.0,2.5,9.7,,12.8,938.95,,935.55,,3,Summer,2020,7,31,7-2020
2020-07-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,31.8,0.0,24.2,06:00,24.2,15:50,17.0,5.6,15.6,,11.6,938.3,,933.6500000000001,,3,Summer,2020,7,31,7-2020
2020-07-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,30.65,0.0,23.15,,23.15,,23.0,1.65,9.7,,12.7,939.55,,937.4000000000001,,3,Summer,2020,7,31,7-2020
2020-08-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.9,0.0,21.95,,21.95,,22.0,4.4,10.8,,12.7,940.6,,938.0999999999999,,3,Summer,2020,8,31,8-2020
2020-08-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.8,0.0,21.6,,21.6,,27.0,3.1,10.3,,11.3,939.2,,935.75,,3,Summer,2020,8,31,8-2020
2020-08-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.3,0.0,18.5,,18.5,,3.0,3.1,8.9,,12.8,938.2,,934.5,,3,Summer,2020,8,32,8-2020
2020-08-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.1,0.0,19.05,,19.05,,2.0,2.5,9.2,,13.1,939.7,,935.45,,3,Summer,2020,8,32,8-2020
2020-08-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.1,0.0,20.65,,20.65,,4.0,3.1,8.9,,13.1,936.6,,933.3,,3,Summer,2020,8,32,8-2020
2020-08-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,30.9,0.0,24.049999999999997,,24.049999999999997,,16.0,1.9,8.3,,13.0,939.25,,936.0,,3,Summer,2020,8,32,8-2020
2020-08-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,31.75,0.0,25.1,,25.1,,54.5,2.4,8.9,,12.3,941.3,,938.15,,3,Summer,2020,8,32,8-2020
2020-08-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,30.0,0.0,24.799999999999997,,24.799999999999997,,49.5,1.9,7.2,,6.4,943.2,,939.25,,3,Summer,2020,8,32,8-2020
2020-08-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,31.2,0.2,24.25,,24.25,,20.0,3.6,11.4,,11.5,940.5,,935.05,,3,Summer,2020,8,32,8-2020
2020-08-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.55,2.0,21.299999999999997,,21.299999999999997,,56.0,2.3499999999999996,14.0,,4.2,937.3,,934.25,,3,Summer,2020,8,33,8-2020
2020-08-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,20.15,20.7,15.3,,15.3,,53.5,2.0999999999999996,10.0,,1.0,940.05,,935.8,,3,Summer,2020,8,33,8-2020
2020-08-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,21.0,0.0,14.399999999999999,,14.399999999999999,,54.0,1.7,6.1,,11.7,939.0,,936.25,,3,Summer,2020,8,33,8-2020
2020-08-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,23.5,0.0,17.0,,17.0,,15.0,1.9,8.9,,12.6,938.6,,936.3,,3,Summer,2020,8,33,8-2020
2020-08-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.55,0.0,18.9,,18.9,,93.5,2.2,7.9,,12.6,938.8,,935.35,,3,Summer,2020,8,33,8-2020
2020-08-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,23.4,0.0,17.200000000000003,,17.200000000000003,,56.0,4.449999999999999,11.8,,12.9,937.55,,935.0,,3,Summer,2020,8,33,8-2020
2020-08-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,21.700000000000003,0.0,15.15,,15.15,,55.0,2.5,9.149999999999999,,12.6,938.3499999999999,,936.1500000000001,,3,Summer,2020,8,33,8-2020
2020-08-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,22.0,0.0,16.0,,16.0,,53.5,3.6,8.9,,12.3,939.0,,936.8,,3,Summer,2020,8,34,8-2020
2020-08-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,24.6,0.0,18.6,,18.6,,54.5,2.1,7.35,,10.8,938.75,,936.0,,3,Summer,2020,8,34,8-2020
2020-08-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.35,0.0,17.95,,17.95,,54.5,2.9,11.0,,12.5,936.95,,931.5,,3,Summer,2020,8,34,8-2020
2020-08-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.799999999999997,0.0,17.25,,17.25,,55.0,3.5,9.600000000000001,,11.8,934.8,,931.8499999999999,,3,Summer,2020,8,34,8-2020
2020-08-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.15,0.0,20.4,,20.4,,55.5,4.449999999999999,12.05,,12.3,941.2,,934.7,,3,Summer,2020,8,34,8-2020
2020-08-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.1,0.0,19.4,,19.4,,53.5,2.2,8.05,,12.5,944.0999999999999,,941.1,,3,Summer,2020,8,34,8-2020
2020-08-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.2,0.0,19.15,,19.15,,45.5,1.5499999999999998,8.05,,12.3,943.7,,939.4,,3,Summer,2020,8,34,8-2020
2020-08-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.55,0.0,19.85,,19.85,,46.0,2.05,6.949999999999999,,12.3,941.0,,937.0999999999999,,3,Summer,2020,8,35,8-2020
2020-08-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.299999999999997,0.0,20.8,,20.8,,56.0,2.05,8.350000000000001,,12.3,939.7,,935.1,,3,Summer,2020,8,35,8-2020
2020-08-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,28.65,0.0,20.7,,20.7,,55.5,2.65,10.15,,12.3,941.9000000000001,,939.4,,3,Summer,2020,8,35,8-2020
2020-08-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,29.05,0.0,21.5,,21.5,,54.0,2.2,7.25,,12.2,940.7,,934.7,,3,Summer,2020,8,35,8-2020
2020-08-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.2,0.0,19.9,,19.9,,59.0,3.75,11.4,,12.1,934.9,,928.7,,3,Summer,2020,8,35,8-2020
2020-08-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.200000000000003,0.0,14.65,,14.65,,44.5,3.45,11.5,,12.0,935.5999999999999,,929.55,,3,Summer,2020,8,35,8-2020
2020-08-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.75,0.0,11.8,,11.8,,45.5,1.95,9.15,,10.0,941.15,,935.5999999999999,,3,Summer,2020,8,35,8-2020
2020-08-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.3,0.0,11.25,,11.25,,47.0,2.05,7.25,,11.5,942.7,,938.7,,3,Summer,2020,8,36,8-2020
2020-09-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,21.3,0.0,15.3,,15.3,,52.5,1.6500000000000001,11.7,,5.2,939.1500000000001,,934.5999999999999,,4,Autumn,2020,9,36,9-2020
2020-09-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,22.55,0.0,15.45,,15.45,,93.5,2.5,8.9,,12.0,940.9,,936.5999999999999,,4,Autumn,2020,9,36,9-2020
2020-09-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,23.95,0.0,16.6,,16.6,,52.5,1.9,6.4,,12.0,944.3499999999999,,940.9,,4,Autumn,2020,9,36,9-2020
2020-09-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.299999999999997,0.0,18.450000000000003,,18.450000000000003,,49.5,1.9500000000000002,6.25,,11.8,946.85,,942.6500000000001,,4,Autumn,2020,9,36,9-2020
2020-09-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.4,0.0,17.7,,17.7,,49.5,0.8,7.9,,12.0,943.65,,938.6500000000001,,4,Autumn,2020,9,36,9-2020
2020-09-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,26.049999999999997,0.0,19.2,,19.2,,47.5,2.05,8.35,,11.4,940.85,,936.55,,4,Autumn,2020,9,36,9-2020
2020-09-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,20.799999999999997,0.0,14.25,,14.25,,46.0,2.95,11.350000000000001,,11.9,944.0,,940.0,,4,Autumn,2020,9,37,9-2020
2020-09-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.75,0.0,12.649999999999999,,12.649999999999999,,93.5,2.6500000000000004,11.0,,11.7,945.8499999999999,,942.8,,4,Autumn,2020,9,37,9-2020
2020-09-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,21.95,0.0,15.2,,15.2,,61.5,1.4,7.65,,11.6,945.3,,941.3499999999999,,4,Autumn,2020,9,37,9-2020
2020-09-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,24.25,0.0,18.049999999999997,,18.049999999999997,,46.0,2.05,8.75,,10.6,943.65,,938.45,,4,Autumn,2020,9,37,9-2020
2020-09-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,24.700000000000003,0.0,17.8,,17.8,,52.5,2.5,8.3,,11.0,939.55,,936.3,,4,Autumn,2020,9,37,9-2020
2020-09-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.799999999999997,0.0,19.15,,19.15,,50.5,1.7999999999999998,8.35,,10.3,941.8,,937.5,,4,Autumn,2020,9,37,9-2020
2020-09-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,25.85,0.0,19.3,,19.3,,93.5,3.2,8.05,,7.5,944.8,,941.8,,4,Autumn,2020,9,37,9-2020
2020-09-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,24.799999999999997,1.6,19.700000000000003,,19.700000000000003,,50.0,2.3499999999999996,12.25,,6.5,945.25,,941.0999999999999,,4,Autumn,2020,9,38,9-2020
2020-09-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,23.3,0.0,17.7,,17.7,,55.5,1.9500000000000002,6.8,,9.4,944.8,,941.7,,4,Autumn,2020,9,38,9-2020
2020-09-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,24.45,4.3,18.200000000000003,,18.200000000000003,,52.5,1.25,19.3,,9.0,942.75,,937.8,,4,Autumn,2020,9,38,9-2020
2020-09-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.0,40.9,14.65,,14.65,,18.0,4.2,13.9,,1.3,937.1,,934.3,,4,Autumn,2020,9,38,9-2020
2020-09-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,16.9,1.7,14.15,,14.15,,25.0,6.4,12.8,,0.8,939.5999999999999,,936.4,,4,Autumn,2020,9,38,9-2020
2020-09-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.95,3.5,15.4,,15.4,,22.0,4.7,11.4,,7.6,940.8,,939.0,,4,Autumn,2020,9,38,9-2020
2020-09-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.8,0.0,13.35,,13.35,,99.0,2.5,7.8,,9.8,941.2,,938.7,,4,Autumn,2020,9,39,9-2020
2020-09-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.75,0.0,12.899999999999999,,12.899999999999999,,20.0,3.3,9.2,,10.0,939.3,,935.9,,4,Autumn,2020,9,39,9-2020
2020-09-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,20.0,12.4,16.05,,16.05,,21.0,6.7,13.3,,8.7,937.8499999999999,,935.3,,4,Autumn,2020,9,39,9-2020
2020-09-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.450000000000003,5.5,14.3,,14.3,,26.0,5.15,13.2,,5.3,939.45,,936.45,,4,Autumn,2020,9,39,9-2020
2020-09-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.7,0.0,12.4,,12.4,,32.5,4.300000000000001,15.45,,9.7,944.8,,939.25,,4,Autumn,2020,9,39,9-2020
2020-09-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.6,0.0,8.65,,8.65,,28.5,2.2,13.05,,9.7,944.6500000000001,,936.25,,4,Autumn,2020,9,39,9-2020
2020-09-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.25,0.0,11.85,,11.85,,14.0,2.05,11.65,,10.0,939.3,,935.55,,4,Autumn,2020,9,39,9-2020
2020-09-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.85,0.0,8.45,,8.45,,14.0,1.1,5.3,,9.9,941.2,,938.5,,4,Autumn,2020,9,40,9-2020
2020-09-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.05,0.0,12.399999999999999,,12.399999999999999,,59.0,1.5499999999999998,5.3,,9.3,941.6500000000001,,938.4000000000001,,4,Autumn,2020,9,40,9-2020
2020-09-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.8,0.0,11.25,,11.25,,23.0,2.1,7.65,,10.2,939.6500000000001,,935.9,,4,Autumn,2020,9,40,9-2020
2020-10-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.95,0.0,12.9,,12.9,,25.5,4.0,11.8,,8.7,935.95,,928.45,,4,Autumn,2020,10,40,10-2020
2020-10-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.399999999999999,7.2,9.05,,9.05,,26.5,6.55,17.95,,4.5,928.45,,918.0,,4,Autumn,2020,10,40,10-2020
2020-10-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.85,0.0,7.8500000000000005,,7.8500000000000005,,30.0,4.3,12.5,,9.7,933.25,,927.1500000000001,,4,Autumn,2020,10,40,10-2020
2020-10-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.649999999999999,0.0,7.4,,7.4,,24.5,3.75,13.75,,6.4,935.8,,931.2,,4,Autumn,2020,10,40,10-2020
2020-10-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.35,0.0,9.55,,9.55,,27.0,2.75,11.55,,10.1,943.1500000000001,,935.65,,4,Autumn,2020,10,41,10-2020
2020-10-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.65,0.0,10.05,,10.05,,32.0,1.7,7.1,,10.0,946.05,,942.8499999999999,,4,Autumn,2020,10,41,10-2020
2020-10-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.7,0.0,12.3,,12.3,,51.5,0.8500000000000001,5.4,,10.0,946.75,,944.15,,4,Autumn,2020,10,41,10-2020
2020-10-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.299999999999997,0.0,13.75,,13.75,,55.0,1.1,5.550000000000001,,7.3,946.4,,943.65,,4,Autumn,2020,10,41,10-2020
2020-10-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.4,0.0,12.55,,12.55,,12.0,1.4,7.050000000000001,,9.4,945.7,,942.9,,4,Autumn,2020,10,41,10-2020
2020-10-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.4,0.0,12.600000000000001,,12.600000000000001,,51.5,2.6500000000000004,11.0,,10.0,946.0,,942.7,,4,Autumn,2020,10,41,10-2020
2020-10-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.1,0.0,9.0,,9.0,,3.0,3.2,10.7,,10.2,947.3,,944.85,,4,Autumn,2020,10,41,10-2020
2020-10-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.100000000000001,0.0,8.75,,8.75,,3.0,2.0999999999999996,9.0,,10.4,947.2,,942.55,,4,Autumn,2020,10,42,10-2020
2020-10-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.6,0.0,8.55,,8.55,,31.5,2.6500000000000004,10.7,,9.8,942.55,,934.45,,4,Autumn,2020,10,42,10-2020
2020-10-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.2,0.0,9.15,,9.15,,32.0,2.3499999999999996,9.3,,10.3,938.95,,933.9000000000001,,4,Autumn,2020,10,42,10-2020
2020-10-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.7,0.0,6.15,,6.15,,2.0,1.7999999999999998,8.05,,9.5,940.95,,938.2,,4,Autumn,2020,10,42,10-2020
2020-10-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.899999999999999,0.0,4.3,,4.3,,13.5,1.5499999999999998,6.15,,9.9,941.8,,938.5999999999999,,4,Autumn,2020,10,42,10-2020
2020-10-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.7,0.0,5.25,,5.25,,18.0,1.4,8.3,,8.6,941.85,,938.55,,4,Autumn,2020,10,42,10-2020
2020-10-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.899999999999999,0.0,7.05,,7.05,,5.5,1.1,4.9,,8.6,943.7,,940.85,,4,Autumn,2020,10,42,10-2020
2020-10-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,16.3,3.3,9.65,,9.65,,15.0,1.7,7.25,,7.8,941.85,,935.55,,4,Autumn,2020,10,43,10-2020
2020-10-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.15,20.2,11.95,,11.95,,18.5,1.7,22.5,,0.0,935.7,,925.45,,4,Autumn,2020,10,43,10-2020
2020-10-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.85,5.4,12.399999999999999,,12.399999999999999,,23.0,3.45,9.850000000000001,,1.7,935.1,,928.9,,4,Autumn,2020,10,43,10-2020
2020-10-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.85,12.7,11.2,,11.2,,20.0,2.5999999999999996,9.3,,1.4,939.35,,934.9,,4,Autumn,2020,10,43,10-2020
2020-10-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.3,2.8,9.1,,9.1,,24.5,3.9,9.0,,6.5,946.55,,939.25,,4,Autumn,2020,10,43,10-2020
2020-10-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.3,0.1,7.1,,7.1,,23.0,3.45,9.7,,5.8,947.5,,943.0,,4,Autumn,2020,10,43,10-2020
2020-10-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.55,7.3,7.8,,7.8,,22.0,7.2,16.1,,1.7,943.0,,934.2,,4,Autumn,2020,10,43,10-2020
2020-10-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.9,0.0,6.4,,6.4,,29.0,4.2,12.8,,9.7,942.55,,935.35,,4,Autumn,2020,10,44,10-2020
2020-10-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.45,0.0,5.55,,5.55,,25.0,3.9,10.3,,9.1,944.8499999999999,,940.4000000000001,,4,Autumn,2020,10,44,10-2020
2020-10-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.45,0.0,7.75,,7.75,,99.0,1.7,5.6,,0.0,947.15,,941.75,,4,Autumn,2020,10,44,10-2020
2020-10-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.3,0.0,8.85,,8.85,,8.0,0.6,4.2,,4.1,949.6,,946.85,,4,Autumn,2020,10,44,10-2020
2020-10-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.3,0.0,7.15,,7.15,,36.0,0.8,3.6,,9.7,949.2,,946.9000000000001,,4,Autumn,2020,10,44,10-2020
2020-10-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.4,0.0,5.9,06:50,5.9,15:00,24.0,0.0,5.6,,9.2,948.65,,945.75,,4,Autumn,2020,10,44,10-2020
2020-11-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.7,0.0,6.9,07:00,6.9,15:30,14.0,1.4,5.3,,8.8,948.1500000000001,,945.45,,4,Autumn,2020,11,44,11-2020
2020-11-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.0,0.0,8.2,05:30,8.2,15:00,21.0,1.4,5.6,,5.8,946.1500000000001,,943.85,,4,Autumn,2020,11,45,11-2020
2020-11-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.5,3.3,10.1,23:59,10.1,12:00,3.0,2.5,10.3,,0.0,947.3,,944.5,,4,Autumn,2020,11,45,11-2020
2020-11-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.0,2.2,8.0,07:00,8.0,13:00,3.0,3.9,10.3,,0.1,945.55,,938.65,,4,Autumn,2020,11,45,11-2020
2020-11-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.8,13.9,8.2,00:50,8.2,13:40,10.0,3.3,10.3,,2.1,941.95,,939.75,,4,Autumn,2020,11,45,11-2020
2020-11-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.6,9.3,10.1,06:20,10.1,12:10,11.0,6.4,16.4,,0.7,940.75,,935.05,,4,Autumn,2020,11,45,11-2020
2020-11-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.4,0.1,8.4,23:59,8.4,15:00,99.0,5.3,10.8,,3.5,944.8499999999999,,935.75,,4,Autumn,2020,11,45,11-2020
2020-11-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.8,5.8,7.6,06:50,7.6,13:10,19.0,1.4,7.2,,3.0,944.4,,941.8,,4,Autumn,2020,11,45,11-2020
2020-11-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.4,0.2,7.5,23:50,7.5,14:50,10.0,1.1,12.5,,5.0,946.2,,942.65,,4,Autumn,2020,11,46,11-2020
2020-11-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.35,0.0,6.4,,6.4,,17.0,1.4,4.2,,8.7,948.9,,946.15,,4,Autumn,2020,11,46,11-2020
2020-11-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.6,0.0,4.4,04:30,4.4,15:00,99.0,1.1,4.7,,8.6,948.45,,944.7,,4,Autumn,2020,11,46,11-2020
2020-11-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.9,0.0,5.8,06:50,5.8,13:40,2.0,1.4,3.6,,1.5,946.0,,942.05,,4,Autumn,2020,11,46,11-2020
2020-11-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.2,0.0,6.8,07:30,6.8,14:00,10.0,1.1,4.7,,6.0,943.55,,941.5,,4,Autumn,2020,11,46,11-2020
2020-11-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.5,2.2,8.6,01:00,8.6,15:50,11.0,0.8,3.1,,0.0,943.55,,941.4,,4,Autumn,2020,11,46,11-2020
2020-11-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.7,0.0,11.5,01:00,11.5,16:00,24.0,3.3,10.3,,0.1,944.05,,942.2,,4,Autumn,2020,11,46,11-2020
2020-11-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.2,0.0,9.1,23:59,9.1,14:40,27.0,1.4,5.6,,8.0,947.7,,942.8499999999999,,4,Autumn,2020,11,47,11-2020
2020-11-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.0,0.0,5.5,07:20,5.5,14:40,14.0,1.1,4.2,,5.8,949.4,,947.2,,4,Autumn,2020,11,47,11-2020
2020-11-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.2,0.1,6.7,00:20,6.7,15:00,36.0,1.7,4.2,,3.5,950.3,,948.45,,4,Autumn,2020,11,47,11-2020
