fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2020-06-05,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,12.7,12.7,4.0,1.4,7.5,13.5,937.7,934.5,6,23,2020,3,Summer
2020-06-06,3195,"MADRID, RETIRO",MADRID,667.0,21.4,0.0,15.6,15.6,24.0,2.8,13.6,13.3,936.0,930.7,6,23,2020,3,Summer
2020-06-07,3195,"MADRID, RETIRO",MADRID,667.0,18.8,2.0,13.0,13.0,25.0,1.4,10.6,12.0,936.1,931.0,6,23,2020,3,Summer
2020-06-08,3195,"MADRID, RETIRO",MADRID,667.0,17.1,0.0,11.0,11.0,5.0,2.8,8.9,10.5,941.2,935.1,6,24,2020,3,Summer
2020-06-09,3195,"MADRID, RETIRO",MADRID,667.0,17.3,0.0,10.8,10.8,25.0,2.5,10.3,13.4,941.9,939.1,6,24,2020,3,Summer
2020-06-10,3195,"MADRID, RETIRO",MADRID,667.0,18.6,0.0,11.6,11.6,26.0,3.1,9.2,10.4,941.5,931.3,6,24,2020,3,Summer
2020-06-11,3195,"MADRID, RETIRO",MADRID,667.0,19.1,0.0,14.2,14.2,24.0,7.5,18.1,10.9,935.1,927.5,6,24,2020,3,Summer
2020-06-12,3195,"MADRID, RETIRO",MADRID,667.0,15.4,1.8,10.0,10.0,24.0,6.9,16.4,11.2,935.0,929.3,6,24,2020,3,Summer
2020-06-13,3195,"MADRID, RETIRO",MADRID,667.0,16.8,0.0,10.3,10.3,24.0,4.2,10.3,12.8,940.9,935.0,6,24,2020,3,Summer
2020-06-14,3195,"MADRID, RETIRO",MADRID,667.0,19.2,0.0,12.9,12.9,23.0,2.5,11.4,11.9,943.8,940.8,6,24,2020,3,Summer
2020-06-15,3195,"MADRID, RETIRO",MADRID,667.0,20.6,0.0,14.1,14.1,24.0,2.8,10.3,12.5,944.7,941.1,6,25,2020,3,Summer
2020-06-16,3195,"MADRID, RETIRO",MADRID,667.0,20.7,0.0,15.8,15.8,24.0,3.3,16.4,8.9,944.3,939.6,6,25,2020,3,Summer
2020-06-17,3195,"MADRID, RETIRO",MADRID,667.0,20.4,0.0,13.7,13.7,24.0,1.9,9.2,11.3,941.1,936.5,6,25,2020,3,Summer
2020-06-18,3195,"MADRID, RETIRO",MADRID,667.0,22.4,0.0,15.8,15.8,99.0,3.1,10.3,12.8,939.3,935.6,6,25,2020,3,Summer
2020-06-19,3195,"MADRID, RETIRO",MADRID,667.0,23.4,0.0,16.5,16.5,23.0,3.3,11.4,13.2,942.9,938.7,6,25,2020,3,Summer
2020-06-20,3195,"MADRID, RETIRO",MADRID,667.0,24.4,0.0,16.5,16.5,26.0,3.6,10.8,13.5,944.8,942.2,6,25,2020,3,Summer
2020-06-21,3195,"MADRID, RETIRO",MADRID,667.0,26.4,0.0,18.8,18.8,25.0,1.7,8.9,13.5,947.5,943.3,6,25,2020,3,Summer
2020-06-22,3195,"MADRID, RETIRO",MADRID,667.0,26.8,0.0,19.1,19.1,3.0,1.7,7.8,13.4,946.6,940.5,6,26,2020,3,Summer
2020-06-23,3195,"MADRID, RETIRO",MADRID,667.0,28.9,0.0,21.6,21.6,10.0,1.9,10.8,13.2,942.8,937.8,6,26,2020,3,Summer
2020-06-24,3195,"MADRID, RETIRO",MADRID,667.0,27.0,0.1,22.7,22.7,3.0,3.1,10.3,6.1,941.3,938.4,6,26,2020,3,Summer
2020-06-25,3195,"MADRID, RETIRO",MADRID,667.0,28.2,0.0,21.7,21.7,24.0,4.2,11.9,12.8,939.9,936.0,6,26,2020,3,Summer
2020-06-26,3195,"MADRID, RETIRO",MADRID,667.0,26.0,0.0,20.8,20.8,24.0,4.7,12.8,11.3,938.9,936.7,6,26,2020,3,Summer
2020-06-27,3195,"MADRID, RETIRO",MADRID,667.0,25.3,0.0,18.5,18.5,23.0,1.9,9.2,12.5,941.2,938.4,6,26,2020,3,Summer
2020-06-28,3195,"MADRID, RETIRO",MADRID,667.0,27.2,0.0,20.0,20.0,24.0,2.2,9.2,13.5,941.3,938.3,6,26,2020,3,Summer
2020-06-29,3195,"MADRID, RETIRO",MADRID,667.0,28.8,0.0,21.2,21.2,17.0,0.0,11.9,14.3,941.3,936.8,6,27,2020,3,Summer
2020-06-30,3195,"MADRID, RETIRO",MADRID,667.0,29.6,0.0,22.1,22.1,17.0,3.9,12.5,13.5,938.6,933.9,6,27,2020,3,Summer
2020-07-01,3195,"MADRID, RETIRO",MADRID,667.0,28.0,0.0,20.7,20.7,24.0,5.6,13.9,11.9,937.5,934.9,7,27,2020,3,Summer
2020-07-02,3195,"MADRID, RETIRO",MADRID,667.0,26.9,0.0,20.8,20.8,25.0,5.6,13.9,12.2,940.1,936.9,7,27,2020,3,Summer
2020-07-03,3195,"MADRID, RETIRO",MADRID,667.0,23.9,0.0,16.6,16.6,3.0,3.1,9.2,13.6,943.8,939.9,7,27,2020,3,Summer
2020-07-04,3195,"MADRID, RETIRO",MADRID,667.0,26.0,0.0,18.4,18.4,3.0,2.8,9.2,13.5,946.2,942.3,7,27,2020,3,Summer
2020-07-05,3195,"MADRID, RETIRO",MADRID,667.0,27.9,0.0,20.3,20.3,23.0,1.7,8.9,13.2,945.6,940.8,7,27,2020,3,Summer
2020-07-06,3195,"MADRID, RETIRO",MADRID,667.0,29.6,0.0,22.5,22.5,2.0,2.2,8.9,13.2,942.0,938.4,7,28,2020,3,Summer
2020-07-07,3195,"MADRID, RETIRO",MADRID,667.0,30.1,0.0,22.4,22.4,21.0,0.0,11.4,13.0,940.5,936.7,7,28,2020,3,Summer
2020-07-08,3195,"MADRID, RETIRO",MADRID,667.0,29.6,0.0,24.0,24.0,12.0,6.7,20.0,5.5,940.6,935.7,7,28,2020,3,Summer
2020-07-09,3195,"MADRID, RETIRO",MADRID,667.0,27.6,0.0,21.0,21.0,11.0,0.0,15.0,10.0,941.2,937.9,7,28,2020,3,Summer
2020-07-10,3195,"MADRID, RETIRO",MADRID,667.0,26.0,0.0,18.9,18.9,6.0,1.9,7.2,13.0,940.6,937.5,7,28,2020,3,Summer
2020-07-11,3195,"MADRID, RETIRO",MADRID,667.0,28.8,0.6,21.6,21.6,11.0,2.8,11.4,13.1,941.0,937.5,7,28,2020,3,Summer
2020-07-12,3195,"MADRID, RETIRO",MADRID,667.0,27.1,0.0,21.4,21.4,10.0,3.9,11.9,7.5,942.9,938.8,7,28,2020,3,Summer
2020-07-13,3195,"MADRID, RETIRO",MADRID,667.0,27.0,0.0,19.8,19.8,4.0,1.9,10.8,11.2,943.1,939.7,7,29,2020,3,Summer
2020-07-14,3195,"MADRID, RETIRO",MADRID,667.0,26.6,0.0,19.7,19.7,99.0,2.8,12.5,11.4,939.6,933.5,7,29,2020,3,Summer
2020-07-15,3195,"MADRID, RETIRO",MADRID,667.0,25.3,0.0,18.1,18.1,3.0,2.5,10.3,13.0,941.5,939.3,7,29,2020,3,Summer
2020-07-16,3195,"MADRID, RETIRO",MADRID,667.0,26.2,0.0,18.4,18.4,99.0,2.2,9.2,13.1,941.4,937.0,7,29,2020,3,Summer
2020-07-17,3195,"MADRID, RETIRO",MADRID,667.0,27.6,0.0,20.5,20.5,7.0,3.3,9.2,12.9,943.4,939.7,7,29,2020,3,Summer
2020-07-18,3195,"MADRID, RETIRO",MADRID,667.0,26.8,0.0,19.0,19.0,29.0,2.8,6.9,13.0,940.9,936.6,7,29,2020,3,Summer
2020-07-19,3195,"MADRID, RETIRO",MADRID,667.0,29.2,0.0,21.8,21.8,24.0,2.2,8.9,13.1,939.5,936.5,7,29,2020,3,Summer
2020-07-20,3195,"MADRID, RETIRO",MADRID,667.0,28.8,0.0,21.0,21.0,23.0,1.7,7.2,12.8,940.0,937.4,7,30,2020,3,Summer
2020-07-21,3195,"MADRID, RETIRO",MADRID,667.0,29.5,5.4,24.0,24.0,10.0,2.8,10.3,7.0,941.8,938.8,7,30,2020,3,Summer
2020-07-22,3195,"MADRID, RETIRO",MADRID,667.0,24.2,0.0,16.6,16.6,9.0,2.5,7.8,11.8,942.7,940.5,7,30,2020,3,Summer
2020-07-23,3195,"MADRID, RETIRO",MADRID,667.0,28.8,0.0,21.6,21.6,22.0,2.5,10.8,12.3,942.1,937.4,7,30,2020,3,Summer
2020-07-24,3195,"MADRID, RETIRO",MADRID,667.0,28.8,0.0,22.0,22.0,23.0,3.1,10.8,12.8,936.9,933.9,7,30,2020,3,Summer
2020-07-25,3195,"MADRID, RETIRO",MADRID,667.0,29.4,0.0,22.2,22.2,17.0,3.9,10.8,13.1,939.8,936.1,7,30,2020,3,Summer
2020-07-26,3195,"MADRID, RETIRO",MADRID,667.0,30.5,0.0,23.0,23.0,99.0,3.6,11.4,13.1,939.3,937.5,7,30,2020,3,Summer
2020-07-27,3195,"MADRID, RETIRO",MADRID,667.0,32.2,0.0,25.0,25.0,22.0,3.3,10.3,12.7,940.3,936.7,7,31,2020,3,Summer
2020-07-28,3195,"MADRID, RETIRO",MADRID,667.0,29.5,0.0,23.4,23.4,99.0,2.8,10.3,10.8,939.8,937.8,7,31,2020,3,Summer
2020-07-29,3195,"MADRID, RETIRO",MADRID,667.0,30.2,0.0,23.2,23.2,11.0,2.5,9.7,12.8,940.1,937.0,7,31,2020,3,Summer
2020-07-30,3195,"MADRID, RETIRO",MADRID,667.0,31.4,0.0,23.5,23.5,17.0,5.6,15.6,11.6,939.0,934.7,7,31,2020,3,Summer
2020-07-31,3195,"MADRID, RETIRO",MADRID,667.0,30.9,0.0,24.0,24.0,23.0,0.0,9.7,12.7,940.3,938.2,7,31,2020,3,Summer
2020-08-01,3195,"MADRID, RETIRO",MADRID,667.0,29.5,0.0,21.5,21.5,22.0,4.4,10.8,12.7,941.6,939.4,8,31,2020,3,Summer
2020-08-02,3195,"MADRID, RETIRO",MADRID,667.0,28.6,0.0,21.5,21.5,27.0,3.1,10.3,11.3,940.1,936.9,8,31,2020,3,Summer
2020-08-03,3195,"MADRID, RETIRO",MADRID,667.0,24.0,0.0,17.0,17.0,3.0,3.1,8.9,12.8,938.2,934.5,8,32,2020,3,Summer
2020-08-04,3195,"MADRID, RETIRO",MADRID,667.0,26.1,0.0,19.1,19.1,2.0,2.5,9.2,13.1,940.9,936.7,8,32,2020,3,Summer
2020-08-05,3195,"MADRID, RETIRO",MADRID,667.0,27.8,0.0,20.5,20.5,4.0,3.1,8.9,13.1,936.6,933.3,8,32,2020,3,Summer
2020-08-06,3195,"MADRID, RETIRO",MADRID,667.0,30.8,0.0,23.9,23.9,16.0,1.9,8.3,13.0,940.3,937.1,8,32,2020,3,Summer
2020-08-07,3195,"MADRID, RETIRO",MADRID,667.0,31.7,0.0,25.2,25.2,88.0,1.7,8.9,12.3,942.2,939.0,8,32,2020,3,Summer
2020-08-08,3195,"MADRID, RETIRO",MADRID,667.0,29.8,0.0,25.4,25.4,88.0,1.9,6.1,6.4,944.1,940.2,8,32,2020,3,Summer
2020-08-09,3195,"MADRID, RETIRO",MADRID,667.0,31.2,0.8,24.8,24.8,20.0,3.6,11.4,11.5,941.8,936.3,8,32,2020,3,Summer
2020-08-10,3195,"MADRID, RETIRO",MADRID,667.0,26.1,1.1,21.2,21.2,88.0,1.9,13.6,4.2,938.3,935.4,8,33,2020,3,Summer
2020-08-11,3195,"MADRID, RETIRO",MADRID,667.0,19.7,26.6,15.0,15.0,88.0,1.4,9.7,1.0,941.2,937.0,8,33,2020,3,Summer
2020-08-12,3195,"MADRID, RETIRO",MADRID,667.0,20.9,0.0,14.6,14.6,88.0,0.3,2.5,11.7,940.0,937.2,8,33,2020,3,Summer
2020-08-13,3195,"MADRID, RETIRO",MADRID,667.0,23.2,0.0,16.9,16.9,15.0,1.9,8.9,12.6,938.6,936.3,8,33,2020,3,Summer
2020-08-14,3195,"MADRID, RETIRO",MADRID,667.0,25.6,0.0,19.4,19.4,88.0,2.5,7.5,12.6,940.2,936.6,8,33,2020,3,Summer
2020-08-15,3195,"MADRID, RETIRO",MADRID,667.0,23.4,0.0,17.3,17.3,88.0,3.3,10.8,12.9,938.6,936.1,8,33,2020,3,Summer
2020-08-16,3195,"MADRID, RETIRO",MADRID,667.0,21.8,0.0,15.5,15.5,88.0,1.9,8.6,12.6,939.4,937.2,8,33,2020,3,Summer
2020-08-17,3195,"MADRID, RETIRO",MADRID,667.0,21.6,0.0,15.7,15.7,88.0,2.8,7.5,12.3,939.7,937.8,8,34,2020,3,Summer
2020-08-18,3195,"MADRID, RETIRO",MADRID,667.0,24.5,0.0,19.0,19.0,88.0,1.7,5.8,10.8,939.5,936.8,8,34,2020,3,Summer
2020-08-19,3195,"MADRID, RETIRO",MADRID,667.0,25.4,0.0,18.5,18.5,88.0,2.5,9.2,12.5,938.4,932.3,8,34,2020,3,Summer
2020-08-20,3195,"MADRID, RETIRO",MADRID,667.0,25.4,0.0,17.2,17.2,88.0,3.1,8.9,11.8,935.6,932.8,8,34,2020,3,Summer
2020-08-21,3195,"MADRID, RETIRO",MADRID,667.0,26.0,0.0,20.4,20.4,88.0,3.3,10.8,12.3,941.9,935.4,8,34,2020,3,Summer
2020-08-22,3195,"MADRID, RETIRO",MADRID,667.0,26.2,0.0,19.9,19.9,88.0,2.2,7.8,12.5,944.8,941.7,8,34,2020,3,Summer
2020-08-23,3195,"MADRID, RETIRO",MADRID,667.0,26.4,0.0,19.8,19.8,88.0,1.7,8.3,12.3,944.5,940.5,8,34,2020,3,Summer
2020-08-24,3195,"MADRID, RETIRO",MADRID,667.0,26.3,0.0,20.1,20.1,88.0,2.2,7.8,12.3,942.0,938.3,8,35,2020,3,Summer
2020-08-25,3195,"MADRID, RETIRO",MADRID,667.0,28.4,0.0,21.3,21.3,88.0,1.9,6.4,12.3,940.6,933.7,8,35,2020,3,Summer
2020-08-26,3195,"MADRID, RETIRO",MADRID,667.0,28.5,0.0,21.0,21.0,88.0,2.5,7.8,12.3,942.7,940.3,8,35,2020,3,Summer
2020-08-27,3195,"MADRID, RETIRO",MADRID,667.0,29.0,0.0,21.6,21.6,88.0,2.5,6.7,12.2,941.0,934.6,8,35,2020,3,Summer
2020-08-28,3195,"MADRID, RETIRO",MADRID,667.0,26.0,0.0,20.0,20.0,88.0,3.3,10.0,12.1,935.0,929.8,8,35,2020,3,Summer
2020-08-29,3195,"MADRID, RETIRO",MADRID,667.0,18.8,0.0,14.5,14.5,88.0,3.6,11.1,12.0,936.3,930.6,8,35,2020,3,Summer
2020-08-30,3195,"MADRID, RETIRO",MADRID,667.0,17.4,0.0,11.6,11.6,88.0,2.8,10.0,10.0,941.8,936.3,8,35,2020,3,Summer
2020-08-31,3195,"MADRID, RETIRO",MADRID,667.0,18.6,0.0,12.1,12.1,88.0,1.9,6.7,11.5,943.6,939.9,8,36,2020,3,Summer
2020-09-01,3195,"MADRID, RETIRO",MADRID,667.0,20.8,0.0,15.3,15.3,88.0,1.1,16.7,5.2,940.2,935.8,9,36,2020,4,Autumn
2020-09-02,3195,"MADRID, RETIRO",MADRID,667.0,22.1,0.0,15.2,15.2,88.0,2.8,10.0,12.0,941.4,937.4,9,36,2020,4,Autumn
2020-09-03,3195,"MADRID, RETIRO",MADRID,667.0,24.0,0.0,17.2,17.2,88.0,1.9,6.1,12.0,944.8,941.4,9,36,2020,4,Autumn
2020-09-04,3195,"MADRID, RETIRO",MADRID,667.0,25.2,0.0,18.8,18.8,88.0,1.7,5.3,11.8,947.6,943.6,9,36,2020,4,Autumn
2020-09-05,3195,"MADRID, RETIRO",MADRID,667.0,25.2,0.0,18.0,18.0,88.0,0.8,7.5,12.0,944.5,939.7,9,36,2020,4,Autumn
2020-09-06,3195,"MADRID, RETIRO",MADRID,667.0,26.2,0.0,19.9,19.9,88.0,2.2,8.9,11.4,941.7,937.3,9,36,2020,4,Autumn
2020-09-07,3195,"MADRID, RETIRO",MADRID,667.0,20.2,0.0,14.0,14.0,88.0,3.1,10.8,11.9,944.8,941.6,9,37,2020,4,Autumn
2020-09-08,3195,"MADRID, RETIRO",MADRID,667.0,19.7,0.0,13.1,13.1,88.0,3.1,11.7,11.7,946.8,944.0,9,37,2020,4,Autumn
2020-09-09,3195,"MADRID, RETIRO",MADRID,667.0,22.0,0.0,15.7,15.7,88.0,1.4,8.6,11.6,946.1,942.3,9,37,2020,4,Autumn
2020-09-10,3195,"MADRID, RETIRO",MADRID,667.0,23.9,0.0,17.9,17.9,88.0,2.2,8.6,10.6,945.0,939.6,9,37,2020,4,Autumn
2020-09-11,3195,"MADRID, RETIRO",MADRID,667.0,24.6,0.0,18.5,18.5,88.0,2.2,8.3,11.0,940.6,937.4,9,37,2020,4,Autumn
2020-09-12,3195,"MADRID, RETIRO",MADRID,667.0,25.4,0.0,19.1,19.1,88.0,1.9,7.8,10.3,941.8,937.5,9,37,2020,4,Autumn
2020-09-13,3195,"MADRID, RETIRO",MADRID,667.0,25.8,0.0,19.6,19.6,88.0,2.8,7.2,7.5,944.8,941.8,9,37,2020,4,Autumn
2020-09-14,3195,"MADRID, RETIRO",MADRID,667.0,24.2,1.3,19.6,19.6,88.0,1.9,10.6,6.5,946.1,942.3,9,38,2020,4,Autumn
2020-09-15,3195,"MADRID, RETIRO",MADRID,667.0,22.8,0.0,18.0,18.0,88.0,2.2,5.8,9.4,945.6,942.8,9,38,2020,4,Autumn
2020-09-16,3195,"MADRID, RETIRO",MADRID,667.0,24.4,3.4,18.8,18.8,88.0,0.8,21.1,9.0,943.7,938.9,9,38,2020,4,Autumn
2020-09-17,3195,"MADRID, RETIRO",MADRID,667.0,21.4,13.0,17.4,17.4,22.0,2.8,15.0,4.4,941.0,936.4,9,38,2020,4,Autumn
2020-09-18,3195,"MADRID, RETIRO",MADRID,667.0,17.8,22.2,15.0,15.0,18.0,4.2,13.9,1.3,938.2,935.3,9,38,2020,4,Autumn
2020-09-19,3195,"MADRID, RETIRO",MADRID,667.0,17.2,0.6,14.9,14.9,25.0,6.4,12.8,0.8,939.8,937.4,9,38,2020,4,Autumn
2020-09-20,3195,"MADRID, RETIRO",MADRID,667.0,18.9,0.0,16.1,16.1,22.0,4.7,11.4,7.6,941.6,940.0,9,38,2020,4,Autumn
2020-09-21,3195,"MADRID, RETIRO",MADRID,667.0,18.8,0.0,13.7,13.7,99.0,2.5,7.8,9.8,942.1,939.8,9,39,2020,4,Autumn
2020-09-22,3195,"MADRID, RETIRO",MADRID,667.0,18.8,0.0,13.1,13.1,20.0,3.3,9.2,10.0,940.3,937.0,9,39,2020,4,Autumn
2020-09-23,3195,"MADRID, RETIRO",MADRID,667.0,19.8,6.6,16.3,16.3,21.0,6.7,13.3,8.7,938.8,936.3,9,39,2020,4,Autumn
2020-09-24,3195,"MADRID, RETIRO",MADRID,667.0,18.1,6.9,14.5,14.5,28.0,3.1,11.4,5.3,940.2,937.5,9,39,2020,4,Autumn
2020-09-25,3195,"MADRID, RETIRO",MADRID,667.0,15.6,0.0,12.4,12.4,32.0,4.2,15.3,9.7,945.6,940.1,9,39,2020,4,Autumn
2020-09-26,3195,"MADRID, RETIRO",MADRID,667.0,14.6,0.0,9.3,9.3,31.0,2.2,12.2,9.7,945.7,937.4,9,39,2020,4,Autumn
2020-09-27,3195,"MADRID, RETIRO",MADRID,667.0,16.6,0.0,11.5,11.5,2.0,2.2,9.4,10.0,940.1,936.8,9,39,2020,4,Autumn
2020-09-28,3195,"MADRID, RETIRO",MADRID,667.0,15.5,0.0,9.1,9.1,3.0,1.1,5.3,9.9,942.4,939.6,9,40,2020,4,Autumn
2020-09-29,3195,"MADRID, RETIRO",MADRID,667.0,19.0,0.0,13.2,13.2,99.0,1.4,5.3,9.3,942.7,939.6,9,40,2020,4,Autumn
2020-09-30,3195,"MADRID, RETIRO",MADRID,667.0,18.6,0.0,11.6,11.6,23.0,1.7,6.4,10.2,940.6,937.0,9,40,2020,4,Autumn
2020-10-01,3195,"MADRID, RETIRO",MADRID,667.0,17.7,0.0,12.8,12.8,27.0,3.3,11.7,8.7,937.0,929.3,10,40,2020,4,Autumn
2020-10-02,3195,"MADRID, RETIRO",MADRID,667.0,12.6,7.5,9.4,9.4,30.0,5.3,16.7,4.5,929.3,918.9,10,40,2020,4,Autumn
2020-10-03,3195,"MADRID, RETIRO",MADRID,667.0,13.0,0.0,8.3,8.3,32.0,3.9,10.6,9.7,934.1,928.6,10,40,2020,4,Autumn
2020-10-04,3195,"MADRID, RETIRO",MADRID,667.0,12.7,0.0,8.0,8.0,25.0,2.8,11.4,6.4,936.8,932.3,10,40,2020,4,Autumn
2020-10-05,3195,"MADRID, RETIRO",MADRID,667.0,14.2,0.0,10.2,10.2,26.0,2.2,9.2,10.1,944.1,936.5,10,41,2020,4,Autumn
2020-10-06,3195,"MADRID, RETIRO",MADRID,667.0,17.1,0.0,9.9,9.9,32.0,1.7,6.4,10.0,947.0,943.9,10,41,2020,4,Autumn
2020-10-07,3195,"MADRID, RETIRO",MADRID,667.0,17.9,0.0,11.6,11.6,4.0,1.1,4.7,10.0,947.7,945.4,10,41,2020,4,Autumn
2020-10-08,3195,"MADRID, RETIRO",MADRID,667.0,19.2,0.0,14.5,14.5,99.0,1.4,6.4,7.3,947.5,944.8,10,41,2020,4,Autumn
2020-10-09,3195,"MADRID, RETIRO",MADRID,667.0,19.2,0.0,12.9,12.9,4.0,1.1,5.8,9.4,947.1,944.0,10,41,2020,4,Autumn
2020-10-10,3195,"MADRID, RETIRO",MADRID,667.0,17.8,0.0,12.4,12.4,4.0,3.1,11.7,10.0,946.8,943.8,10,41,2020,4,Autumn
2020-10-11,3195,"MADRID, RETIRO",MADRID,667.0,14.0,0.0,9.5,9.5,3.0,3.6,11.1,10.2,948.2,946.0,10,41,2020,4,Autumn
2020-10-12,3195,"MADRID, RETIRO",MADRID,667.0,13.8,0.0,9.4,9.4,3.0,2.8,9.7,10.4,948.0,943.9,10,42,2020,4,Autumn
2020-10-13,3195,"MADRID, RETIRO",MADRID,667.0,15.0,0.0,8.3,8.3,32.0,2.2,10.6,9.8,943.9,935.6,10,42,2020,4,Autumn
2020-10-14,3195,"MADRID, RETIRO",MADRID,667.0,13.0,0.0,9.4,9.4,30.0,1.9,8.9,10.3,940.3,935.2,10,42,2020,4,Autumn
2020-10-15,3195,"MADRID, RETIRO",MADRID,667.0,11.5,0.0,6.6,6.6,2.0,1.9,9.4,9.5,941.8,939.3,10,42,2020,4,Autumn
2020-10-16,3195,"MADRID, RETIRO",MADRID,667.0,9.6,0.0,4.6,4.6,5.0,1.4,5.6,9.9,942.7,939.8,10,42,2020,4,Autumn
2020-10-17,3195,"MADRID, RETIRO",MADRID,667.0,11.2,0.0,5.5,5.5,25.0,1.1,4.7,8.6,943.2,939.9,10,42,2020,4,Autumn
2020-10-18,3195,"MADRID, RETIRO",MADRID,667.0,13.6,0.0,7.6,7.6,5.0,1.4,5.6,8.6,944.6,941.7,10,42,2020,4,Autumn
2020-10-19,3195,"MADRID, RETIRO",MADRID,667.0,16.0,4.4,9.9,9.9,15.0,1.7,6.7,7.8,943.0,936.7,10,43,2020,4,Autumn
2020-10-20,3195,"MADRID, RETIRO",MADRID,667.0,14.8,24.2,11.9,11.9,20.0,1.7,19.7,0.0,936.8,926.6,10,43,2020,4,Autumn
2020-10-21,3195,"MADRID, RETIRO",MADRID,667.0,14.7,3.5,12.6,12.6,24.0,2.5,8.9,1.7,936.0,929.8,10,43,2020,4,Autumn
2020-10-22,3195,"MADRID, RETIRO",MADRID,667.0,13.7,9.6,11.3,11.3,18.0,1.9,8.9,1.4,940.2,936.0,10,43,2020,4,Autumn
2020-10-23,3195,"MADRID, RETIRO",MADRID,667.0,12.0,2.5,9.2,9.2,24.0,3.9,8.3,6.5,947.4,940.2,10,43,2020,4,Autumn
2020-10-24,3195,"MADRID, RETIRO",MADRID,667.0,11.2,0.0,7.6,7.6,23.0,3.3,9.7,5.8,948.5,944.5,10,43,2020,4,Autumn
2020-10-25,3195,"MADRID, RETIRO",MADRID,667.0,11.0,7.5,7.4,7.4,22.0,7.2,16.1,1.7,944.5,935.6,10,43,2020,4,Autumn
2020-10-26,3195,"MADRID, RETIRO",MADRID,667.0,9.5,0.0,6.0,6.0,29.0,4.2,12.8,9.7,943.4,936.7,10,44,2020,4,Autumn
2020-10-27,3195,"MADRID, RETIRO",MADRID,667.0,10.4,0.0,5.6,5.6,25.0,3.9,10.3,9.1,948.4,941.6,10,44,2020,4,Autumn
2020-10-28,3195,"MADRID, RETIRO",MADRID,667.0,10.5,0.0,8.1,8.1,99.0,1.7,5.6,0.0,948.3,942.8,10,44,2020,4,Autumn
2020-10-29,3195,"MADRID, RETIRO",MADRID,667.0,11.8,0.0,9.2,9.2,8.0,0.6,4.2,4.1,950.6,948.0,10,44,2020,4,Autumn
2020-10-30,3195,"MADRID, RETIRO",MADRID,667.0,13.0,0.0,7.8,7.8,36.0,0.8,3.6,9.7,950.2,948.1,10,44,2020,4,Autumn
2020-10-31,3195,"MADRID, RETIRO",MADRID,667.0,14.4,0.0,8.6,8.6,24.0,0.0,5.6,9.2,949.8,946.7,10,44,2020,4,Autumn
2020-11-01,3195,"MADRID, RETIRO",MADRID,667.0,14.4,0.0,9.3,9.3,14.0,1.4,5.3,8.8,949.2,946.5,11,44,2020,4,Autumn
2020-11-02,3195,"MADRID, RETIRO",MADRID,667.0,14.6,0.0,10.5,10.5,21.0,1.4,5.6,5.8,947.2,945.0,11,45,2020,4,Autumn
2020-11-03,3195,"MADRID, RETIRO",MADRID,667.0,12.5,1.0,10.1,10.1,3.0,2.5,10.3,0.0,948.3,945.8,11,45,2020,4,Autumn
2020-11-04,3195,"MADRID, RETIRO",MADRID,667.0,9.6,3.8,7.7,7.7,3.0,3.9,10.3,0.1,946.7,939.9,11,45,2020,4,Autumn
2020-11-05,3195,"MADRID, RETIRO",MADRID,667.0,10.3,6.4,8.1,8.1,10.0,3.3,10.3,2.1,943.0,940.9,11,45,2020,4,Autumn
2020-11-06,3195,"MADRID, RETIRO",MADRID,667.0,14.4,20.0,10.8,10.8,11.0,6.4,16.4,0.7,941.8,936.0,11,45,2020,4,Autumn
2020-11-07,3195,"MADRID, RETIRO",MADRID,667.0,12.1,0.6,9.4,9.4,99.0,5.3,10.8,3.5,945.8,937.2,11,45,2020,4,Autumn
2020-11-08,3195,"MADRID, RETIRO",MADRID,667.0,11.7,7.2,8.4,8.4,19.0,1.4,7.2,3.0,944.4,941.8,11,45,2020,4,Autumn
2020-11-09,3195,"MADRID, RETIRO",MADRID,667.0,12.1,0.0,9.7,9.7,10.0,1.1,12.5,5.0,947.1,944.0,11,46,2020,4,Autumn
2020-11-10,3195,"MADRID, RETIRO",MADRID,667.0,11.2,0.0,7.2,7.2,17.0,1.4,4.2,8.7,949.9,947.0,11,46,2020,4,Autumn
2020-11-11,3195,"MADRID, RETIRO",MADRID,667.0,10.7,0.0,7.4,7.4,99.0,1.1,4.7,8.6,949.6,945.9,11,46,2020,4,Autumn
2020-11-12,3195,"MADRID, RETIRO",MADRID,667.0,11.8,0.0,8.9,8.9,2.0,1.4,3.6,1.5,947.3,943.2,11,46,2020,4,Autumn
2020-11-13,3195,"MADRID, RETIRO",MADRID,667.0,12.2,0.0,9.3,9.3,10.0,1.1,4.7,6.0,944.7,942.6,11,46,2020,4,Autumn
2020-11-14,3195,"MADRID, RETIRO",MADRID,667.0,11.5,2.5,10.7,10.7,11.0,0.8,3.1,0.0,944.6,942.4,11,46,2020,4,Autumn
2020-11-15,3195,"MADRID, RETIRO",MADRID,667.0,13.6,0.0,11.5,11.5,24.0,3.3,10.3,0.1,945.1,943.3,11,46,2020,4,Autumn
