fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-06-27,0201D,BARCELONA,BARCELONA,6.0,24.7,0.0,21.9,02:20,21.9,12:50,13.0,2.8,6.1,13:00,9.9,1016.5,,1013.7,,3,Summer,2020,6,26,6-2020
2020-06-28,0201D,BARCELONA,BARCELONA,6.0,24.4,0.0,22.0,04:40,22.0,08:50,21.0,4.2,8.3,15:10,12.2,1017.7,,1015.5,,3,Summer,2020,6,26,6-2020
2020-06-29,0201D,BARCELONA,BARCELONA,6.0,25.0,0.0,22.3,04:30,22.3,11:50,18.0,3.9,6.9,21:30,10.0,1016.9,,1015.2,,3,Summer,2020,6,27,6-2020
2020-06-30,0201D,BARCELONA,BARCELONA,6.0,25.1,0.0,23.0,04:00,23.0,12:50,18.0,3.3,6.4,14:00,8.4,1015.8,,1012.3,,3,Summer,2020,6,27,6-2020
2020-07-01,0201D,BARCELONA,BARCELONA,6.0,26.3,0.0,22.6,05:00,22.6,14:10,99.0,3.3,5.3,Varias,12.0,1013.0,,1009.8,,3,Summer,2020,7,27,7-2020
2020-07-02,0201D,BARCELONA,BARCELONA,6.0,25.2,15.4,23.3,04:00,23.3,15:30,21.0,5.3,9.2,12:30,11.1,1016.0,,1012.2,,3,Summer,2020,7,27,7-2020
2020-07-03,0201D,BARCELONA,BARCELONA,6.0,22.2,0.2,19.8,05:00,19.8,01:00,19.0,4.4,10.0,14:30,4.9,1020.0,,1015.2,,3,Summer,2020,7,27,7-2020
2020-07-04,0201D,BARCELONA,BARCELONA,6.0,23.2,0.0,21.0,05:00,21.0,11:00,13.0,5.6,9.4,06:40,11.4,1021.6,,1018.8,,3,Summer,2020,7,27,7-2020
2020-07-05,0201D,BARCELONA,BARCELONA,6.0,24.4,0.0,20.5,04:50,20.5,16:00,23.0,3.9,9.7,16:40,12.6,1020.7,,1016.0,,3,Summer,2020,7,27,7-2020
2020-07-06,0201D,BARCELONA,BARCELONA,6.0,25.3,0.0,22.1,04:00,22.1,13:40,12.0,3.3,6.9,17:20,12.7,1016.4,,1014.4,,3,Summer,2020,7,28,7-2020
2020-07-07,0201D,BARCELONA,BARCELONA,6.0,24.5,0.0,22.5,06:10,22.5,09:50,13.0,3.6,7.5,17:30,10.2,1017.0,,1014.2,,3,Summer,2020,7,28,7-2020
2020-07-08,0201D,BARCELONA,BARCELONA,6.0,24.9,0.0,22.2,03:00,22.2,10:40,18.0,2.8,6.4,13:00,11.7,1018.0,,1015.6,,3,Summer,2020,7,28,7-2020
2020-07-09,0201D,BARCELONA,BARCELONA,6.0,25.5,0.0,22.8,05:30,22.8,12:50,20.0,2.2,6.4,14:40,8.6,1017.2,,1014.7,,3,Summer,2020,7,28,7-2020
2020-07-10,0201D,BARCELONA,BARCELONA,6.0,26.2,0.0,23.3,03:40,23.3,16:10,8.0,3.1,9.7,14:20,7.7,1016.4,,1011.1,,3,Summer,2020,7,28,7-2020
2020-07-11,0201D,BARCELONA,BARCELONA,6.0,24.8,0.0,22.3,04:40,22.3,07:50,20.0,3.3,7.8,15:10,11.9,1018.1,,1015.7,,3,Summer,2020,7,28,7-2020
2020-07-12,0201D,BARCELONA,BARCELONA,6.0,25.6,0.0,23.1,03:00,23.1,09:30,11.0,2.8,8.9,15:10,4.5,1020.3,,1016.6,,3,Summer,2020,7,28,7-2020
2020-07-13,0201D,BARCELONA,BARCELONA,6.0,26.3,0.4,23.7,04:40,23.7,08:50,19.0,2.8,6.1,12:50,6.8,1018.8,,1016.7,,3,Summer,2020,7,29,7-2020
2020-07-14,0201D,BARCELONA,BARCELONA,6.0,25.8,0.0,23.9,Varias,23.9,09:40,21.0,3.9,8.9,15:30,8.1,1016.8,,1014.1,,3,Summer,2020,7,29,7-2020
2020-07-15,0201D,BARCELONA,BARCELONA,6.0,24.7,21.6,22.2,05:20,22.2,09:50,9.0,4.2,10.6,18:40,9.5,1018.1,,1014.9,,3,Summer,2020,7,29,7-2020
2020-07-16,0201D,BARCELONA,BARCELONA,6.0,22.0,0.0,19.3,05:50,19.3,10:20,14.0,3.1,9.2,00:30,2.9,1019.4,,1016.7,,3,Summer,2020,7,29,7-2020
2020-07-17,0201D,BARCELONA,BARCELONA,6.0,23.6,0.0,21.7,04:00,21.7,16:00,22.0,4.4,10.0,13:40,7.4,1017.2,,1014.5,,3,Summer,2020,7,29,7-2020
2020-07-18,0201D,BARCELONA,BARCELONA,6.0,25.2,0.0,22.6,05:50,22.6,14:40,17.0,2.5,6.1,12:10,10.1,1016.1,,1014.1,,3,Summer,2020,7,29,7-2020
2020-07-19,0201D,BARCELONA,BARCELONA,6.0,25.4,0.0,22.7,03:20,22.7,09:00,22.0,5.0,11.1,13:30,12.9,1016.1,,1014.3,,3,Summer,2020,7,29,7-2020
2020-07-20,0201D,BARCELONA,BARCELONA,6.0,25.5,0.0,23.0,04:10,23.0,17:00,21.0,4.4,8.6,Varias,7.5,1018.1,,1015.1,,3,Summer,2020,7,30,7-2020
2020-07-21,0201D,BARCELONA,BARCELONA,6.0,25.3,0.0,22.3,05:00,22.3,10:40,14.0,2.2,5.8,15:10,12.5,1019.4,,1017.7,,3,Summer,2020,7,30,7-2020
2020-07-22,0201D,BARCELONA,BARCELONA,6.0,25.0,0.0,21.8,04:30,21.8,14:50,21.0,2.8,6.4,18:20,9.0,1019.6,,1015.5,,3,Summer,2020,7,30,7-2020
2020-07-23,0201D,BARCELONA,BARCELONA,6.0,27.2,0.0,24.4,04:50,24.4,12:00,10.0,2.8,5.0,14:40,10.4,1016.0,,1012.5,,3,Summer,2020,7,30,7-2020
2020-07-24,0201D,BARCELONA,BARCELONA,6.0,27.0,0.6,24.9,01:10,24.9,09:40,20.0,3.3,7.5,15:20,10.3,1015.4,,1012.2,,3,Summer,2020,7,30,7-2020
2020-07-25,0201D,BARCELONA,BARCELONA,6.0,26.3,0.0,24.1,03:50,24.1,08:40,21.0,3.9,8.9,16:40,12.0,1015.4,,1012.5,,3,Summer,2020,7,30,7-2020
2020-07-26,0201D,BARCELONA,BARCELONA,6.0,26.4,0.0,23.6,05:00,23.6,10:30,9.0,3.1,6.4,19:40,11.8,1017.1,,1013.5,,3,Summer,2020,7,30,7-2020
2020-07-27,0201D,BARCELONA,BARCELONA,6.0,26.0,0.0,23.2,04:00,23.2,09:00,20.0,3.6,8.6,13:20,12.1,1016.8,,1014.0,,3,Summer,2020,7,31,7-2020
2020-07-28,0201D,BARCELONA,BARCELONA,6.0,26.9,0.0,24.2,03:10,24.2,08:30,8.0,3.1,8.6,21:50,8.3,1015.8,,1013.9,,3,Summer,2020,7,31,7-2020
2020-07-29,0201D,BARCELONA,BARCELONA,6.0,26.8,0.0,23.5,05:10,23.5,13:10,8.0,2.2,6.7,01:10,8.0,1016.5,,1014.5,,3,Summer,2020,7,31,7-2020
2020-07-30,0201D,BARCELONA,BARCELONA,6.0,26.9,0.0,23.6,03:40,23.6,08:30,12.0,2.5,5.0,12:50,11.6,1016.3,,1014.3,,3,Summer,2020,7,31,7-2020
2020-07-31,0201D,BARCELONA,BARCELONA,6.0,27.4,0.0,24.2,04:50,24.2,14:40,8.0,2.5,5.3,Varias,8.9,1015.5,,1013.5,,3,Summer,2020,7,31,7-2020
2020-08-01,0201D,BARCELONA,BARCELONA,6.0,28.1,0.0,24.8,05:40,24.8,13:20,12.0,2.5,7.5,23:40,12.0,1015.2,,1011.6,,3,Summer,2020,8,31,8-2020
2020-08-02,0201D,BARCELONA,BARCELONA,6.0,28.1,24.0,25.3,23:50,25.3,09:40,22.0,4.4,11.7,14:50,9.7,1014.3,,1011.7,,3,Summer,2020,8,31,8-2020
2020-08-03,0201D,BARCELONA,BARCELONA,6.0,22.7,0.6,19.6,05:50,19.6,12:40,20.0,4.2,8.9,14:20,7.5,1013.7,,1011.2,,3,Summer,2020,8,32,8-2020
2020-08-04,0201D,BARCELONA,BARCELONA,6.0,23.7,0.0,22.5,05:50,22.5,11:10,12.0,6.1,10.8,05:40,9.0,1014.6,,1012.1,,3,Summer,2020,8,32,8-2020
2020-08-05,0201D,BARCELONA,BARCELONA,6.0,25.0,0.0,22.2,05:00,22.2,13:10,9.0,3.3,7.8,09:40,11.3,1015.1,,1012.3,,3,Summer,2020,8,32,8-2020
2020-08-06,0201D,BARCELONA,BARCELONA,6.0,26.6,0.0,23.8,02:00,23.8,11:40,21.0,4.2,8.9,16:20,13.0,1017.2,,1014.6,,3,Summer,2020,8,32,8-2020
2020-08-07,0201D,BARCELONA,BARCELONA,6.0,26.8,0.0,24.0,03:00,24.0,13:10,22.0,4.7,11.4,13:50,12.6,1018.8,,1016.2,,3,Summer,2020,8,32,8-2020
2020-08-08,0201D,BARCELONA,BARCELONA,6.0,27.0,0.0,23.7,05:00,23.7,16:00,20.0,3.9,8.9,13:20,10.6,1019.4,,1015.4,,3,Summer,2020,8,32,8-2020
2020-08-09,0201D,BARCELONA,BARCELONA,6.0,27.6,0.0,24.5,02:40,24.5,15:00,22.0,1.9,6.4,21:50,10.6,1016.5,,1012.5,,3,Summer,2020,8,32,8-2020
2020-08-10,0201D,BARCELONA,BARCELONA,6.0,26.8,0.0,24.1,04:50,24.1,09:00,99.0,3.6,8.9,16:40,8.3,1014.2,,1011.9,,3,Summer,2020,8,33,8-2020
2020-08-11,0201D,BARCELONA,BARCELONA,6.0,27.4,0.0,24.6,03:40,24.6,09:30,14.0,3.1,5.3,13:20,5.9,1014.8,,1012.1,,3,Summer,2020,8,33,8-2020
2020-08-12,0201D,BARCELONA,BARCELONA,6.0,28.0,0.0,25.7,05:30,25.7,16:50,23.0,5.6,10.8,18:00,9.1,1014.3,,1010.9,,3,Summer,2020,8,33,8-2020
2020-08-13,0201D,BARCELONA,BARCELONA,6.0,27.3,0.0,24.8,04:40,24.8,11:50,11.0,3.6,10.3,23:20,9.3,1015.3,,1012.2,,3,Summer,2020,8,33,8-2020
2020-08-14,0201D,BARCELONA,BARCELONA,6.0,26.4,0.0,24.2,05:30,24.2,09:10,11.0,3.3,8.3,00:10,6.3,1015.5,,1013.2,,3,Summer,2020,8,33,8-2020
2020-08-15,0201D,BARCELONA,BARCELONA,6.0,25.8,0.0,23.2,05:10,23.2,08:40,20.0,4.2,8.9,12:30,10.2,1014.2,,1009.6,,3,Summer,2020,8,33,8-2020
2020-08-16,0201D,BARCELONA,BARCELONA,6.0,26.2,0.0,23.5,23:40,23.5,09:00,12.0,3.9,8.3,11:00,8.9,1012.2,,1009.2,,3,Summer,2020,8,33,8-2020
2020-08-17,0201D,BARCELONA,BARCELONA,6.0,25.8,0.0,22.7,05:20,22.7,09:50,18.0,3.3,7.2,13:00,11.0,1013.9,,1011.5,,3,Summer,2020,8,34,8-2020
2020-08-18,0201D,BARCELONA,BARCELONA,6.0,26.4,0.0,24.0,05:10,24.0,11:10,9.0,2.8,9.7,05:30,1.9,1014.0,,1011.6,,3,Summer,2020,8,34,8-2020
2020-08-19,0201D,BARCELONA,BARCELONA,6.0,25.8,0.0,22.7,04:20,22.7,15:00,21.0,5.0,11.4,11:30,12.3,1012.4,,1007.9,,3,Summer,2020,8,34,8-2020
2020-08-20,0201D,BARCELONA,BARCELONA,6.0,26.8,0.0,23.9,05:00,23.9,13:30,99.0,2.8,5.3,Varias,12.2,1012.0,,1008.2,,3,Summer,2020,8,34,8-2020
2020-08-21,0201D,BARCELONA,BARCELONA,6.0,27.0,0.0,23.8,05:20,23.8,16:20,35.0,3.1,6.4,05:30,9.2,1015.6,,1011.3,,3,Summer,2020,8,34,8-2020
2020-08-22,0201D,BARCELONA,BARCELONA,6.0,27.5,0.0,25.1,22:50,25.1,10:00,21.0,4.2,7.5,13:40,11.2,1019.3,,1015.4,,3,Summer,2020,8,34,8-2020
2020-08-23,0201D,BARCELONA,BARCELONA,6.0,25.6,0.0,24.0,04:00,24.0,10:50,20.0,5.0,10.3,13:10,4.2,1020.1,,1016.8,,3,Summer,2020,8,34,8-2020
2020-08-24,0201D,BARCELONA,BARCELONA,6.0,25.1,0.0,23.2,06:30,23.2,09:50,14.0,5.0,10.6,06:10,4.9,1017.3,,1014.4,,3,Summer,2020,8,35,8-2020
2020-08-25,0201D,BARCELONA,BARCELONA,6.0,26.3,0.0,23.1,03:40,23.1,10:00,23.0,5.0,13.9,13:20,11.1,1016.9,,1013.8,,3,Summer,2020,8,35,8-2020
2020-08-26,0201D,BARCELONA,BARCELONA,6.0,26.6,0.0,24.2,05:30,24.2,08:20,21.0,4.2,8.3,14:00,11.5,1018.6,,1016.2,,3,Summer,2020,8,35,8-2020
2020-08-27,0201D,BARCELONA,BARCELONA,6.0,26.6,0.0,24.2,05:30,24.2,12:40,99.0,3.1,7.8,14:50,10.5,1017.8,,1012.0,,3,Summer,2020,8,35,8-2020
2020-08-28,0201D,BARCELONA,BARCELONA,6.0,25.4,13.6,21.9,23:59,21.9,12:00,10.0,5.3,16.1,20:00,8.0,1012.0,,1003.4,,3,Summer,2020,8,35,8-2020
2020-08-29,0201D,BARCELONA,BARCELONA,6.0,20.0,1.9,16.8,07:20,16.8,13:00,11.0,2.8,12.8,00:10,1.7,1007.5,,1002.9,,3,Summer,2020,8,35,8-2020
2020-08-30,0201D,BARCELONA,BARCELONA,6.0,20.7,0.4,16.8,21:30,16.8,11:00,8.0,3.1,14.2,19:20,11.9,1017.2,,1007.0,,3,Summer,2020,8,35,8-2020
2020-08-31,0201D,BARCELONA,BARCELONA,6.0,20.6,0.0,16.8,03:10,16.8,10:00,22.0,4.4,12.2,11:20,12.3,1018.4,,1015.0,,3,Summer,2020,8,36,8-2020
2020-09-01,0201D,BARCELONA,BARCELONA,6.0,22.4,0.0,18.7,05:40,18.7,12:30,9.0,2.5,9.4,21:10,7.6,1016.4,,1011.4,,4,Autumn,2020,9,36,9-2020
2020-09-02,0201D,BARCELONA,BARCELONA,6.0,22.6,0.0,19.7,05:40,19.7,09:40,22.0,4.4,11.1,13:50,10.8,1019.5,,1013.7,,4,Autumn,2020,9,36,9-2020
2020-09-03,0201D,BARCELONA,BARCELONA,6.0,23.4,0.0,19.7,05:50,19.7,11:50,18.0,3.9,8.6,13:20,10.1,1023.6,,1018.9,,4,Autumn,2020,9,36,9-2020
2020-09-04,0201D,BARCELONA,BARCELONA,6.0,24.1,0.0,20.7,05:00,20.7,11:50,20.0,3.1,7.2,15:30,11.8,1024.7,,1021.3,,4,Autumn,2020,9,36,9-2020
2020-09-05,0201D,BARCELONA,BARCELONA,6.0,24.0,0.0,21.0,06:00,21.0,12:40,26.0,3.3,6.4,20:00,10.7,1021.5,,1016.5,,4,Autumn,2020,9,36,9-2020
2020-09-06,0201D,BARCELONA,BARCELONA,6.0,23.2,24.2,18.5,22:00,18.5,09:40,14.0,5.0,12.5,19:30,11.1,1016.5,,1013.9,,4,Autumn,2020,9,36,9-2020
2020-09-07,0201D,BARCELONA,BARCELONA,6.0,20.2,2.3,17.0,18:10,17.0,13:30,8.0,4.4,11.1,17:40,4.3,1021.6,,1015.7,,4,Autumn,2020,9,37,9-2020
2020-09-08,0201D,BARCELONA,BARCELONA,6.0,21.8,10.5,18.0,00:10,18.0,12:30,11.0,4.7,14.7,14:20,0.5,1022.6,,1020.4,,4,Autumn,2020,9,37,9-2020
2020-09-09,0201D,BARCELONA,BARCELONA,6.0,20.5,6.8,17.6,03:30,17.6,16:00,8.0,3.1,9.4,01:40,1.4,1021.4,,1018.7,,4,Autumn,2020,9,37,9-2020
2020-09-10,0201D,BARCELONA,BARCELONA,6.0,21.6,0.0,17.7,05:30,17.7,10:30,21.0,3.9,8.3,13:00,8.1,1018.8,,1014.3,,4,Autumn,2020,9,37,9-2020
2020-09-11,0201D,BARCELONA,BARCELONA,6.0,24.6,0.0,20.2,04:00,20.2,09:50,20.0,3.1,7.5,12:50,10.6,1015.6,,1012.7,,4,Autumn,2020,9,37,9-2020
2020-09-12,0201D,BARCELONA,BARCELONA,6.0,24.9,0.0,21.5,05:40,21.5,11:30,34.0,1.9,4.7,06:10,11.1,1020.7,,1015.2,,4,Autumn,2020,9,37,9-2020
2020-09-13,0201D,BARCELONA,BARCELONA,6.0,25.8,0.0,21.3,05:40,21.3,11:00,13.0,1.7,5.0,16:00,11.5,1023.3,,1020.0,,4,Autumn,2020,9,37,9-2020
2020-09-14,0201D,BARCELONA,BARCELONA,6.0,24.5,0.0,20.6,05:50,20.6,09:40,14.0,2.5,5.3,11:50,10.8,1023.4,,1020.9,,4,Autumn,2020,9,38,9-2020
2020-09-15,0201D,BARCELONA,BARCELONA,6.0,23.0,0.0,20.4,05:50,20.4,09:10,21.0,3.6,8.1,13:00,9.4,1021.8,,1018.7,,4,Autumn,2020,9,38,9-2020
2020-09-16,0201D,BARCELONA,BARCELONA,6.0,24.2,0.0,21.1,05:30,21.1,15:50,21.0,3.1,7.5,14:30,9.6,1019.3,,1015.9,,4,Autumn,2020,9,38,9-2020
2020-09-17,0201D,BARCELONA,BARCELONA,6.0,25.0,0.0,21.9,05:40,21.9,11:00,24.0,3.1,8.3,16:20,1.3,1016.5,,1014.5,,4,Autumn,2020,9,38,9-2020
2020-09-18,0201D,BARCELONA,BARCELONA,6.0,24.0,2.3,21.1,12:30,21.1,10:00,33.0,3.1,7.8,12:40,0.8,1018.4,,1014.6,,4,Autumn,2020,9,38,9-2020
2020-09-19,0201D,BARCELONA,BARCELONA,6.0,24.0,0.0,21.0,05:00,21.0,12:40,21.0,3.1,10.3,15:40,8.0,1015.4,,1011.4,,4,Autumn,2020,9,38,9-2020
2020-09-20,0201D,BARCELONA,BARCELONA,6.0,23.5,0.2,21.0,06:00,21.0,Varias,20.0,4.2,10.0,13:20,10.9,1015.4,,1013.0,,4,Autumn,2020,9,38,9-2020
2020-09-21,0201D,BARCELONA,BARCELONA,6.0,21.0,16.2,19.1,11:20,19.1,14:40,10.0,1.9,10.3,10:10,3.4,1016.4,,1014.4,,4,Autumn,2020,9,39,9-2020
2020-09-22,0201D,BARCELONA,BARCELONA,6.0,22.2,0.0,19.0,05:50,19.0,12:00,21.0,3.3,7.8,16:00,9.8,1015.1,,1011.1,,4,Autumn,2020,9,39,9-2020
2020-09-23,0201D,BARCELONA,BARCELONA,6.0,22.3,0.0,18.2,05:40,18.2,15:10,23.0,3.9,10.8,16:10,10.3,1012.1,,1009.2,,4,Autumn,2020,9,39,9-2020
2020-09-24,0201D,BARCELONA,BARCELONA,6.0,22.9,0.0,19.5,06:00,19.5,13:30,26.0,4.7,12.8,15:00,5.0,1011.3,,1008.6,,4,Autumn,2020,9,39,9-2020
2020-09-25,0201D,BARCELONA,BARCELONA,6.0,18.4,0.0,14.0,23:59,14.0,00:10,31.0,8.1,17.2,21:50,11.2,1015.6,,1008.0,,4,Autumn,2020,9,39,9-2020
2020-09-26,0201D,BARCELONA,BARCELONA,6.0,17.4,0.0,12.9,06:20,12.9,17:00,27.0,4.4,14.4,21:20,9.3,1014.8,,1004.3,,4,Autumn,2020,9,39,9-2020
2020-09-27,0201D,BARCELONA,BARCELONA,6.0,16.2,0.0,12.7,03:50,12.7,09:50,10.0,3.1,16.9,01:10,3.2,1012.7,,1003.9,,4,Autumn,2020,9,39,9-2020
2020-09-28,0201D,BARCELONA,BARCELONA,6.0,17.8,0.0,14.0,06:00,14.0,13:00,21.0,3.1,8.6,13:20,11.0,1018.2,,1012.2,,4,Autumn,2020,9,40,9-2020
2020-09-29,0201D,BARCELONA,BARCELONA,6.0,19.2,0.0,15.4,05:30,15.4,12:50,23.0,3.1,6.7,16:20,8.7,1019.6,,1016.3,,4,Autumn,2020,9,40,9-2020
2020-09-30,0201D,BARCELONA,BARCELONA,6.0,18.7,0.0,14.8,06:00,14.8,11:30,22.0,4.2,9.4,15:00,9.7,1016.8,,1011.5,,4,Autumn,2020,9,40,9-2020
2020-10-01,0201D,BARCELONA,BARCELONA,6.0,21.0,0.0,17.2,05:50,17.2,11:00,10.0,5.0,12.2,15:40,7.6,1011.5,,1001.0,,4,Autumn,2020,10,40,10-2020
2020-10-02,0201D,BARCELONA,BARCELONA,6.0,16.7,0.6,12.6,23:59,12.6,11:20,26.0,3.9,18.9,14:20,0.0,1001.0,,988.7,,4,Autumn,2020,10,40,10-2020
2020-10-03,0201D,BARCELONA,BARCELONA,6.0,15.4,0.0,12.2,04:40,12.2,16:00,31.0,4.4,18.1,15:00,8.3,1007.4,,997.3,,4,Autumn,2020,10,40,10-2020
2020-10-04,0201D,BARCELONA,BARCELONA,6.0,18.0,0.0,14.5,05:20,14.5,13:30,30.0,4.2,12.5,14:20,8.6,1009.7,,1003.5,,4,Autumn,2020,10,40,10-2020
2020-10-05,0201D,BARCELONA,BARCELONA,6.0,17.5,0.0,13.0,05:00,13.0,12:30,9.0,3.6,8.6,13:30,10.3,1018.9,,1009.7,,4,Autumn,2020,10,41,10-2020
2020-10-06,0201D,BARCELONA,BARCELONA,6.0,19.0,0.0,13.6,06:00,13.6,13:30,26.0,3.9,10.8,14:00,9.3,1019.4,,1016.5,,4,Autumn,2020,10,41,10-2020
2020-10-07,0201D,BARCELONA,BARCELONA,6.0,20.8,0.0,19.1,06:30,19.1,09:00,30.0,2.2,9.4,02:20,3.6,1023.8,,1016.1,,4,Autumn,2020,10,41,10-2020
2020-10-08,0201D,BARCELONA,BARCELONA,6.0,20.3,0.6,18.3,09:20,18.3,15:20,23.0,1.9,9.7,15:30,6.6,1024.8,,1021.6,,4,Autumn,2020,10,41,10-2020
2020-10-09,0201D,BARCELONA,BARCELONA,6.0,20.7,0.6,17.9,06:00,17.9,10:10,99.0,4.4,9.7,,5.2,1022.3,,1020.5,,4,Autumn,2020,10,41,10-2020
2020-10-10,0201D,BARCELONA,BARCELONA,6.0,17.0,41.0,13.4,23:50,13.4,10:00,8.0,4.2,16.1,,0.6,1022.0,,1019.3,,4,Autumn,2020,10,41,10-2020
2020-10-11,0201D,BARCELONA,BARCELONA,6.0,16.1,0.0,13.4,00:40,13.4,16:10,30.0,3.6,8.1,07:20,9.4,1021.5,,1016.7,,4,Autumn,2020,10,41,10-2020
2020-10-12,0201D,BARCELONA,BARCELONA,6.0,17.5,0.0,12.7,06:10,12.7,13:00,34.0,3.3,11.9,07:50,10.3,1018.9,,1015.3,,4,Autumn,2020,10,42,10-2020
2020-10-13,0201D,BARCELONA,BARCELONA,6.0,17.2,4.1,13.3,06:00,13.3,12:30,12.0,3.9,9.7,13:30,10.1,1015.4,,1009.6,,4,Autumn,2020,10,42,10-2020
2020-10-14,0201D,BARCELONA,BARCELONA,6.0,13.9,0.0,9.8,23:40,9.8,13:40,1.0,1.9,10.8,17:30,5.4,1011.1,,1006.8,,4,Autumn,2020,10,42,10-2020
2020-10-15,0201D,BARCELONA,BARCELONA,6.0,13.4,0.0,9.0,05:40,9.0,12:30,6.0,3.9,10.6,16:50,7.9,1015.1,,1010.8,,4,Autumn,2020,10,42,10-2020
2020-10-16,0201D,BARCELONA,BARCELONA,6.0,13.7,0.0,9.9,06:20,9.9,11:30,21.0,3.1,8.6,15:10,10.1,1017.6,,1015.0,,4,Autumn,2020,10,42,10-2020
2020-10-17,0201D,BARCELONA,BARCELONA,6.0,14.0,0.0,9.6,06:30,9.6,11:10,99.0,2.5,6.1,Varias,9.4,1019.1,,1015.5,,4,Autumn,2020,10,42,10-2020
2020-10-18,0201D,BARCELONA,BARCELONA,6.0,14.8,0.0,10.4,05:00,10.4,13:10,36.0,2.8,6.1,07:20,8.3,1021.8,,1019.1,,4,Autumn,2020,10,42,10-2020
2020-10-19,0201D,BARCELONA,BARCELONA,6.0,15.8,0.0,11.2,05:30,11.2,11:10,22.0,3.6,9.2,16:00,5.1,1022.3,,1019.3,,4,Autumn,2020,10,43,10-2020
2020-10-20,0201D,BARCELONA,BARCELONA,6.0,18.1,0.0,14.8,02:30,14.8,13:00,13.0,5.0,9.4,20:10,3.5,1019.3,,1012.0,,4,Autumn,2020,10,43,10-2020
2020-10-21,0201D,BARCELONA,BARCELONA,6.0,21.2,0.0,18.3,23:50,18.3,14:00,10.0,2.5,9.2,02:20,2.5,1014.5,,1010.1,,4,Autumn,2020,10,43,10-2020
2020-10-22,0201D,BARCELONA,BARCELONA,6.0,19.6,1.4,17.6,01:00,17.6,12:50,9.0,3.1,9.2,15:40,0.0,1015.7,,1013.1,,4,Autumn,2020,10,43,10-2020
2020-10-23,0201D,BARCELONA,BARCELONA,6.0,20.2,0.0,17.0,23:59,17.0,11:40,25.0,2.5,10.0,11:10,8.7,1021.2,,1015.1,,4,Autumn,2020,10,43,10-2020
2020-10-24,0201D,BARCELONA,BARCELONA,6.0,17.4,0.0,14.1,06:00,14.1,14:20,26.0,4.2,11.4,16:20,8.7,1022.6,,1017.2,,4,Autumn,2020,10,43,10-2020
2020-10-25,0201D,BARCELONA,BARCELONA,6.0,19.0,0.0,16.0,00:40,16.0,12:50,28.0,4.7,12.2,06:30,3.9,1017.2,,1006.6,,4,Autumn,2020,10,43,10-2020
2020-10-26,0201D,BARCELONA,BARCELONA,6.0,16.0,0.0,12.9,23:59,12.9,12:50,31.0,3.6,12.2,01:00,7.0,1015.1,,1005.8,,4,Autumn,2020,10,44,10-2020
2020-10-27,0201D,BARCELONA,BARCELONA,6.0,14.4,0.0,10.5,03:30,10.5,14:30,29.0,2.2,7.2,10:40,5.8,1017.0,,1014.4,,4,Autumn,2020,10,44,10-2020
2020-10-28,0201D,BARCELONA,BARCELONA,6.0,17.8,0.0,14.1,04:40,14.1,12:40,22.0,3.1,8.3,12:50,3.0,1023.2,,1016.5,,4,Autumn,2020,10,44,10-2020
2020-10-29,0201D,BARCELONA,BARCELONA,6.0,16.8,0.0,13.7,04:00,13.7,10:50,21.0,3.3,7.2,13:50,5.7,1026.7,,1023.2,,4,Autumn,2020,10,44,10-2020
2020-10-30,0201D,BARCELONA,BARCELONA,6.0,17.2,0.0,13.3,04:30,13.3,12:10,20.0,2.2,6.1,13:20,7.1,1025.7,,1023.3,,4,Autumn,2020,10,44,10-2020
2020-10-31,0201D,BARCELONA,BARCELONA,6.0,16.8,0.0,11.7,05:40,11.7,12:40,23.0,2.8,8.6,13:40,7.6,1024.2,,1021.1,,4,Autumn,2020,10,44,10-2020
2020-11-01,0201D,BARCELONA,BARCELONA,6.0,17.0,0.0,12.9,04:50,12.9,14:00,23.0,2.5,7.8,14:30,6.7,1023.4,,1021.0,,4,Autumn,2020,11,44,11-2020
2020-11-02,0201D,BARCELONA,BARCELONA,6.0,17.5,0.0,14.2,06:00,14.2,12:30,26.0,2.8,9.7,09:20,7.8,1023.0,,1020.2,,4,Autumn,2020,11,45,11-2020
2020-11-03,0201D,BARCELONA,BARCELONA,6.0,16.8,7.7,14.5,23:50,14.5,10:30,7.0,3.3,7.8,01:00,0.3,1025.0,,1022.8,,4,Autumn,2020,11,45,11-2020
2020-11-04,0201D,BARCELONA,BARCELONA,6.0,14.2,0.0,12.5,05:30,12.5,15:10,3.0,1.9,6.1,04:30,0.0,1025.3,,1021.5,,4,Autumn,2020,11,45,11-2020
2020-11-05,0201D,BARCELONA,BARCELONA,6.0,15.0,0.6,12.0,04:00,12.0,14:10,99.0,7.8,14.2,Varias,2.8,1027.0,,1024.6,,4,Autumn,2020,11,45,11-2020
2020-11-06,0201D,BARCELONA,BARCELONA,6.0,17.5,0.0,16.7,02:30,16.7,13:50,8.0,8.9,14.2,23:20,0.0,1026.1,,1022.3,,4,Autumn,2020,11,45,11-2020
2020-11-07,0201D,BARCELONA,BARCELONA,6.0,17.1,4.2,15.0,23:59,15.0,10:40,8.0,5.8,18.9,07:50,0.2,1022.7,,1019.4,,4,Autumn,2020,11,45,11-2020
